,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
254,Tue Dec 5 2006,7:30 pm,Portland Trail Blazers,88,Detroit Pistons,85,Box Score,,22076,
255,Tue Dec 5 2006,8:30 pm,Golden State Warriors,90,Houston Rockets,118,Box Score,,14109,
256,Tue Dec 5 2006,10:30 pm,Miami Heat,97,Los Angeles Clippers,101,Box Score,,19060,
257,Tue Dec 5 2006,7:30 pm,Dallas Mavericks,92,New Jersey Nets,75,Box Score,,16794,
258,Tue Dec 5 2006,9:00 pm,Sacramento Kings,102,Phoenix Suns,127,Box Score,,18422,
259,Tue Dec 5 2006,10:00 pm,Atlanta Hawks,87,Seattle SuperSonics,102,Box Score,,14391,
260,Wed Dec 6 2006,7:30 pm,Memphis Grizzlies,98,Boston Celtics,96,Box Score,,15649,
261,Wed Dec 6 2006,7:00 pm,San Antonio Spurs,96,Charlotte Bobcats,76,Box Score,,14066,
262,Wed Dec 6 2006,9:00 pm,Philadelphia 76ers,94,Chicago Bulls,121,Box Score,,21908,
263,Wed Dec 6 2006,7:00 pm,Toronto Raptors,91,Cleveland Cavaliers,95,Box Score,,20119,
264,Wed Dec 6 2006,9:00 pm,Atlanta Hawks,98,Denver Nuggets,96,Box Score,,13126,
265,Wed Dec 6 2006,7:00 pm,Orlando Magic,80,Indiana Pacers,94,Box Score,,15015,
266,Wed Dec 6 2006,10:30 pm,New Orleans/Oklahoma City Hornets,105,Los Angeles Lakers,89,Box Score,,18535,
267,Wed Dec 6 2006,8:00 pm,Portland Trail Blazers,94,Milwaukee Bucks,102,Box Score,OT,13687,
268,Wed Dec 6 2006,8:00 pm,Houston Rockets,84,Minnesota Timberwolves,90,Box Score,,15017,
269,Wed Dec 6 2006,7:30 pm,Washington Wizards,113,New York Knicks,102,Box Score,,16272,
270,Thu Dec 7 2006,8:00 pm,Detroit Pistons,92,Dallas Mavericks,82,Box Score,,20152,
271,Thu Dec 7 2006,7:30 pm,Phoenix Suns,161,New Jersey Nets,157,Box Score,2OT,16966,
272,Thu Dec 7 2006,10:30 pm,Miami Heat,93,Sacramento Kings,91,Box Score,OT,17317,
273,Fri Dec 8 2006,7:30 pm,Phoenix Suns,116,Boston Celtics,111,Box Score,,18624,
274,Fri Dec 8 2006,7:00 pm,Houston Rockets,92,Charlotte Bobcats,62,Box Score,,14414,
275,Fri Dec 8 2006,8:30 pm,Toronto Raptors,90,Chicago Bulls,93,Box Score,,21797,
276,Fri Dec 8 2006,10:30 pm,Miami Heat,107,Denver Nuggets,123,Box Score,,19155,
277,Fri Dec 8 2006,7:00 pm,Portland Trail Blazers,95,Indiana Pacers,108,Box Score,,15197,
278,Fri Dec 8 2006,10:30 pm,Atlanta Hawks,95,Los Angeles Lakers,106,Box Score,,18997,
279,Fri Dec 8 2006,8:30 pm,Memphis Grizzlies,94,Milwaukee Bucks,100,Box Score,,14836,
280,Fri Dec 8 2006,8:00 pm,Utah Jazz,103,Minnesota Timberwolves,110,Box Score,,14227,
281,Fri Dec 8 2006,7:00 pm,Detroit Pistons,87,Orlando Magic,83,Box Score,,17451,
282,Fri Dec 8 2006,8:00 pm,Washington Wizards,113,Philadelphia 76ers,98,Box Score,,15080,
283,Fri Dec 8 2006,8:00 pm,Los Angeles Clippers,82,San Antonio Spurs,111,Box Score,,18797,
284,Fri Dec 8 2006,10:30 pm,New Orleans/Oklahoma City Hornets,74,Seattle SuperSonics,94,Box Score,,15913,
285,Sat Dec 9 2006,8:30 pm,Minnesota Timberwolves,91,Chicago Bulls,81,Box Score,,22011,
286,Sat Dec 9 2006,7:30 pm,Indiana Pacers,75,Cleveland Cavaliers,107,Box Score,,20562,
287,Sat Dec 9 2006,8:30 pm,Denver Nuggets,90,Dallas Mavericks,105,Box Score,,20343,
288,Sat Dec 9 2006,10:30 pm,New Orleans/Oklahoma City Hornets,80,Golden State Warriors,101,Box Score,,17105,
289,Sat Dec 9 2006,8:00 pm,Los Angeles Clippers,89,Memphis Grizzlies,82,Box Score,,14509,
290,Sat Dec 9 2006,7:30 pm,Boston Celtics,92,New Jersey Nets,90,Box Score,,17490,
291,Sat Dec 9 2006,7:30 pm,Milwaukee Bucks,107,New York Knicks,115,Box Score,,17979,
292,Sat Dec 9 2006,7:00 pm,Philadelphia 76ers,84,Orlando Magic,86,Box Score,,17451,
293,Sat Dec 9 2006,7:00 pm,Houston Rockets,114,Washington Wizards,109,Box Score,,20173,
294,Sun Dec 10 2006,6:00 pm,Phoenix Suns,114,Charlotte Bobcats,84,Box Score,,13571,
295,Sun Dec 10 2006,9:30 pm,San Antonio Spurs,99,Los Angeles Lakers,106,Box Score,,18997,
296,Sun Dec 10 2006,9:00 pm,Atlanta Hawks,92,Sacramento Kings,117,Box Score,,17317,
297,Sun Dec 10 2006,9:00 pm,Golden State Warriors,115,Seattle SuperSonics,117,Box Score,,16138,
298,Sun Dec 10 2006,1:00 pm,Portland Trail Blazers,93,Toronto Raptors,83,Box Score,,15542,
299,Mon Dec 11 2006,8:30 pm,Indiana Pacers,91,Chicago Bulls,106,Box Score,,21764,
300,Mon Dec 11 2006,10:30 pm,San Antonio Spurs,103,Los Angeles Clippers,81,Box Score,,18147,
301,Mon Dec 11 2006,7:30 pm,Toronto Raptors,77,Miami Heat,99,Box Score,,19600,
302,Mon Dec 11 2006,7:30 pm,Memphis Grizzlies,92,New Jersey Nets,105,Box Score,,12111,
303,Mon Dec 11 2006,8:00 pm,Cleveland Cavaliers,89,New Orleans/Oklahoma City Hornets,95,Box Score,,19164,
304,Mon Dec 11 2006,7:30 pm,Boston Celtics,97,New York Knicks,90,Box Score,,16621,
305,Mon Dec 11 2006,7:00 pm,Phoenix Suns,103,Orlando Magic,89,Box Score,,16533,
306,Mon Dec 11 2006,7:00 pm,Portland Trail Blazers,81,Philadelphia 76ers,79,Box Score,,11348,
307,Mon Dec 11 2006,9:00 pm,Dallas Mavericks,79,Utah Jazz,101,Box Score,,19911,
308,Tue Dec 12 2006,7:00 pm,Denver Nuggets,100,Atlanta Hawks,87,Box Score,,14831,
309,Tue Dec 12 2006,10:30 pm,Sacramento Kings,113,Golden State Warriors,126,Box Score,,17574,
310,Tue Dec 12 2006,8:30 pm,Los Angeles Lakers,102,Houston Rockets,94,Box Score,,18392,
311,Tue Dec 12 2006,8:00 pm,Seattle SuperSonics,93,Milwaukee Bucks,94,Box Score,,13374,
312,Wed Dec 13 2006,8:30 pm,Seattle SuperSonics,84,Chicago Bulls,99,Box Score,,21812,
313,Wed Dec 13 2006,7:00 pm,Charlotte Bobcats,101,Cleveland Cavaliers,104,Box Score,,20562,
314,Wed Dec 13 2006,9:30 pm,Los Angeles Lakers,101,Dallas Mavericks,110,Box Score,,20424,
315,Wed Dec 13 2006,7:00 pm,Detroit Pistons,90,Indiana Pacers,101,Box Score,,15817,
316,Wed Dec 13 2006,10:30 pm,Utah Jazz,105,Los Angeles Clippers,86,Box Score,,18220,
317,Wed Dec 13 2006,8:00 pm,Portland Trail Blazers,85,Memphis Grizzlies,79,Box Score,,13221,
318,Wed Dec 13 2006,7:00 pm,Phoenix Suns,99,Miami Heat,89,Box Score,,19600,
319,Wed Dec 13 2006,7:30 pm,Milwaukee Bucks,95,New Jersey Nets,108,Box Score,,15070,
320,Wed Dec 13 2006,7:30 pm,Atlanta Hawks,82,New York Knicks,94,Box Score,,15895,
321,Wed Dec 13 2006,7:00 pm,Toronto Raptors,91,Orlando Magic,84,Box Score,,15417,
322,Wed Dec 13 2006,7:00 pm,Boston Celtics,101,Philadelphia 76ers,81,Box Score,,13211,
323,Wed Dec 13 2006,8:00 pm,Minnesota Timberwolves,82,San Antonio Spurs,95,Box Score,,18362,
324,Wed Dec 13 2006,7:00 pm,Denver Nuggets,91,Washington Wizards,120,Box Score,,14304,
325,Thu Dec 14 2006,7:00 pm,Orlando Magic,89,Charlotte Bobcats,99,Box Score,,17751,
326,Thu Dec 14 2006,10:30 pm,Houston Rockets,107,Golden State Warriors,109,Box Score,,19596,
327,Thu Dec 14 2006,9:30 pm,San Antonio Spurs,103,New Orleans/Oklahoma City Hornets,77,Box Score,,15140,at New Orleans LA
328,Fri Dec 15 2006,7:30 pm,Denver Nuggets,114,Boston Celtics,119,Box Score,,15607,
329,Fri Dec 15 2006,8:30 pm,Milwaukee Bucks,111,Chicago Bulls,117,Box Score,,21972,
330,Fri Dec 15 2006,7:30 pm,Seattle SuperSonics,84,Cleveland Cavaliers,106,Box Score,,20562,
331,Fri Dec 15 2006,8:00 pm,Philadelphia 76ers,79,Dallas Mavericks,93,Box Score,,20219,
332,Fri Dec 15 2006,7:00 pm,New York Knicks,96,Indiana Pacers,112,Box Score,,15231,
333,Fri Dec 15 2006,10:30 pm,Houston Rockets,101,Los Angeles Lakers,112,Box Score,2OT,18997,
334,Fri Dec 15 2006,8:00 pm,Atlanta Hawks,97,Memphis Grizzlies,88,Box Score,,14463,
335,Fri Dec 15 2006,9:00 pm,Golden State Warriors,101,Phoenix Suns,105,Box Score,,18422,
336,Fri Dec 15 2006,10:00 pm,Los Angeles Clippers,99,Portland Trail Blazers,109,Box Score,,16210,
337,Fri Dec 15 2006,7:00 pm,New Jersey Nets,78,Toronto Raptors,90,Box Score,,19897,
338,Fri Dec 15 2006,9:00 pm,Sacramento Kings,98,Utah Jazz,97,Box Score,,19911,
339,Fri Dec 15 2006,7:00 pm,Miami Heat,95,Washington Wizards,106,Box Score,,20173,
340,Sat Dec 16 2006,7:00 pm,Chicago Bulls,106,Atlanta Hawks,104,Box Score,OT,17236,
341,Sat Dec 16 2006,7:00 pm,Boston Celtics,106,Charlotte Bobcats,100,Box Score,,15109,
342,Sat Dec 16 2006,7:30 pm,Memphis Grizzlies,90,Miami Heat,98,Box Score,,19600,
343,Sat Dec 16 2006,8:30 pm,Minnesota Timberwolves,104,Milwaukee Bucks,108,Box Score,,17970,
344,Sat Dec 16 2006,8:00 pm,Detroit Pistons,90,New Jersey Nets,82,Box Score,,18010,
345,Sat Dec 16 2006,8:00 pm,Dallas Mavericks,90,New Orleans/Oklahoma City Hornets,79,Box Score,,16331,at New Orleans LA
346,Sat Dec 16 2006,7:30 pm,Denver Nuggets,123,New York Knicks,100,Box Score,,19763,
347,Sat Dec 16 2006,7:00 pm,Cleveland Cavaliers,74,Orlando Magic,81,Box Score,,17451,
348,Sat Dec 16 2006,10:00 pm,Phoenix Suns,105,Sacramento Kings,98,Box Score,,17317,
349,Sat Dec 16 2006,8:00 pm,Philadelphia 76ers,98,San Antonio Spurs,103,Box Score,,18797,
350,Sun Dec 17 2006,6:00 pm,Seattle SuperSonics,93,Detroit Pistons,97,Box Score,,22076,
351,Sun Dec 17 2006,2:30 pm,Utah Jazz,104,Indiana Pacers,94,Box Score,,15329,
352,Sun Dec 17 2006,3:30 pm,Houston Rockets,108,Los Angeles Clippers,103,Box Score,,19060,
353,Sun Dec 17 2006,9:30 pm,Washington Wizards,147,Los Angeles Lakers,141,Box Score,OT,18997,
354,Sun Dec 17 2006,1:00 pm,Golden State Warriors,115,Toronto Raptors,120,Box Score,,16035,
355,Mon Dec 18 2006,9:00 pm,Washington Wizards,108,Denver Nuggets,117,Box Score,,14285,
356,Mon Dec 18 2006,8:00 pm,Seattle SuperSonics,126,Memphis Grizzlies,134,Box Score,2OT,12423,
357,Mon Dec 18 2006,7:30 pm,New Orleans/Oklahoma City Hornets,99,Miami Heat,101,Box Score,,19600,
358,Mon Dec 18 2006,7:30 pm,Golden State Warriors,97,New Jersey Nets,105,Box Score,,14096,
359,Mon Dec 18 2006,7:30 pm,Utah Jazz,96,New York Knicks,97,Box Score,OT,17941,
360,Mon Dec 18 2006,10:00 pm,Dallas Mavericks,109,Sacramento Kings,91,Box Score,,17317,
361,Tue Dec 19 2006,8:30 pm,Los Angeles Lakers,89,Chicago Bulls,94,Box Score,,22761,
362,Tue Dec 19 2006,9:00 pm,Toronto Raptors,98,Phoenix Suns,115,Box Score,,18422,
363,Wed Dec 20 2006,7:00 pm,Utah Jazz,112,Atlanta Hawks,106,Box Score,,14823,
364,Wed Dec 20 2006,7:30 pm,Golden State Warriors,96,Boston Celtics,95,Box Score,,17134,
365,Wed Dec 20 2006,10:30 pm,Toronto Raptors,98,Los Angeles Clippers,96,Box Score,,17962,
366,Wed Dec 20 2006,8:00 pm,Miami Heat,95,Milwaukee Bucks,121,Box Score,,17136,
367,Wed Dec 20 2006,8:00 pm,Los Angeles Lakers,111,Minnesota Timberwolves,94,Box Score,,16788,
368,Wed Dec 20 2006,8:00 pm,Cleveland Cavaliers,111,New Jersey Nets,113,Box Score,,17270,
369,Wed Dec 20 2006,7:30 pm,Charlotte Bobcats,109,New York Knicks,111,Box Score,2OT,17462,
370,Wed Dec 20 2006,7:00 pm,New Orleans/Oklahoma City Hornets,83,Orlando Magic,86,Box Score,,17020,
371,Wed Dec 20 2006,7:00 pm,Indiana Pacers,101,Philadelphia 76ers,93,Box Score,,11768,
372,Wed Dec 20 2006,10:00 pm,Houston Rockets,87,Portland Trail Blazers,89,Box Score,,17189,
373,Wed Dec 20 2006,8:00 pm,Memphis Grizzlies,98,San Antonio Spurs,105,Box Score,,18797,
374,Wed Dec 20 2006,10:30 pm,Dallas Mavericks,103,Seattle SuperSonics,95,Box Score,,16867,
375,Thu Dec 21 2006,8:00 pm,Detroit Pistons,87,Cleveland Cavaliers,71,Box Score,,20562,
376,Thu Dec 21 2006,10:30 pm,Washington Wizards,126,Sacramento Kings,119,Box Score,,17317,
377,Fri Dec 22 2006,7:30 pm,Indiana Pacers,100,Atlanta Hawks,90,Box Score,,18110,
378,Fri Dec 22 2006,8:00 pm,Philadelphia 76ers,98,Boston Celtics,83,Box Score,,18624,
379,Fri Dec 22 2006,7:00 pm,Utah Jazz,89,Charlotte Bobcats,101,Box Score,,14310,
380,Fri Dec 22 2006,8:30 pm,Los Angeles Clippers,83,Dallas Mavericks,115,Box Score,,20311,
381,Fri Dec 22 2006,9:00 pm,Sacramento Kings,101,Denver Nuggets,96,Box Score,,18022,
382,Fri Dec 22 2006,8:00 pm,Milwaukee Bucks,113,Minnesota Timberwolves,107,Box Score,,13334,
383,Fri Dec 22 2006,7:30 pm,Los Angeles Lakers,99,New Jersey Nets,95,Box Score,,18436,
384,Fri Dec 22 2006,8:00 pm,Memphis Grizzlies,97,New Orleans/Oklahoma City Hornets,100,Box Score,OT,18097,
385,Fri Dec 22 2006,7:30 pm,Chicago Bulls,92,New York Knicks,103,Box Score,,19763,
386,Fri Dec 22 2006,7:00 pm,Golden State Warriors,117,Orlando Magic,108,Box Score,,16563,
387,Fri Dec 22 2006,10:30 pm,Washington Wizards,144,Phoenix Suns,139,Box Score,OT,18422,
388,Fri Dec 22 2006,10:00 pm,Toronto Raptors,101,Portland Trail Blazers,100,Box Score,OT,15220,
389,Fri Dec 22 2006,8:00 pm,Houston Rockets,97,San Antonio Spurs,78,Box Score,,18797,
390,Sat Dec 23 2006,8:30 pm,Charlotte Bobcats,76,Chicago Bulls,115,Box Score,,22093,
391,Sat Dec 23 2006,7:30 pm,Orlando Magic,83,Cleveland Cavaliers,86,Box Score,,20562,
392,Sat Dec 23 2006,7:30 pm,Atlanta Hawks,81,Detroit Pistons,108,Box Score,,22076,
393,Sat Dec 23 2006,8:30 pm,Los Angeles Clippers,98,Houston Rockets,93,Box Score,,18246,
394,Sat Dec 23 2006,7:00 pm,Minnesota Timberwolves,78,Indiana Pacers,71,Box Score,,15810,
395,Sat Dec 23 2006,8:00 pm,Utah Jazz,100,Memphis Grizzlies,97,Box Score,,14793,
396,Sat Dec 23 2006,7:30 pm,Golden State Warriors,92,Miami Heat,105,Box Score,,19600,
397,Sat Dec 23 2006,8:30 pm,New Jersey Nets,104,Milwaukee Bucks,115,Box Score,,17611,
398,Sat Dec 23 2006,8:00 pm,San Antonio Spurs,112,New Orleans/Oklahoma City Hornets,77,Box Score,,19164,
399,Sat Dec 23 2006,7:30 pm,New York Knicks,77,Philadelphia 76ers,98,Box Score,,13921,
400,Sat Dec 23 2006,10:00 pm,Toronto Raptors,97,Seattle SuperSonics,110,Box Score,,14611,
401,Mon Dec 25 2006,2:30 pm,Los Angeles Lakers,85,Miami Heat,101,Box Score,,20283,
402,Tue Dec 26 2006,8:30 pm,Charlotte Bobcats,84,Dallas Mavericks,97,Box Score,,20423,
403,Tue Dec 26 2006,9:00 pm,Boston Celtics,105,Denver Nuggets,116,Box Score,,17914,
404,Tue Dec 26 2006,7:30 pm,New Jersey Nets,91,Detroit Pistons,92,Box Score,,22076,
405,Tue Dec 26 2006,10:30 pm,Philadelphia 76ers,97,Golden State Warriors,116,Box Score,,19183,
406,Tue Dec 26 2006,7:00 pm,Houston Rockets,76,Indiana Pacers,81,Box Score,,18165,
407,Tue Dec 26 2006,8:00 pm,Chicago Bulls,98,Minnesota Timberwolves,100,Box Score,,16294,
408,Tue Dec 26 2006,9:00 pm,Portland Trail Blazers,87,Phoenix Suns,110,Box Score,,18422,
409,Tue Dec 26 2006,8:00 pm,Milwaukee Bucks,114,San Antonio Spurs,107,Box Score,,18797,
410,Tue Dec 26 2006,10:00 pm,New Orleans/Oklahoma City Hornets,94,Seattle SuperSonics,102,Box Score,,15319,
411,Tue Dec 26 2006,9:00 pm,Los Angeles Clippers,92,Utah Jazz,102,Box Score,,19911,
412,Tue Dec 26 2006,7:00 pm,Memphis Grizzlies,101,Washington Wizards,116,Box Score,,18778,
413,Wed Dec 27 2006,7:00 pm,Cleveland Cavaliers,89,Atlanta Hawks,76,Box Score,,19467,
414,Wed Dec 27 2006,7:00 pm,Washington Wizards,114,Charlotte Bobcats,107,Box Score,,17221,
415,Wed Dec 27 2006,8:30 pm,Miami Heat,103,Chicago Bulls,109,Box Score,,22946,
416,Wed Dec 27 2006,10:30 pm,Boston Celtics,77,Los Angeles Clippers,100,Box Score,,17706,
417,Wed Dec 27 2006,8:00 pm,Milwaukee Bucks,112,Memphis Grizzlies,96,Box Score,,14914,
418,Wed Dec 27 2006,7:30 pm,Houston Rockets,96,New Jersey Nets,71,Box Score,,18373,
419,Wed Dec 27 2006,7:30 pm,Detroit Pistons,145,New York Knicks,151,Box Score,3OT,19763,
420,Wed Dec 27 2006,7:00 pm,Los Angeles Lakers,106,Orlando Magic,93,Box Score,,17451,
421,Wed Dec 27 2006,10:00 pm,New Orleans/Oklahoma City Hornets,85,Portland Trail Blazers,100,Box Score,,13905,
422,Wed Dec 27 2006,10:00 pm,Philadelphia 76ers,76,Sacramento Kings,101,Box Score,,17317,
423,Wed Dec 27 2006,7:00 pm,Minnesota Timberwolves,97,Toronto Raptors,100,Box Score,,19800,
424,Thu Dec 28 2006,8:00 pm,Phoenix Suns,99,Dallas Mavericks,101,Box Score,,20483,
425,Thu Dec 28 2006,10:30 pm,Seattle SuperSonics,98,Denver Nuggets,112,Box Score,,17400,
426,Thu Dec 28 2006,8:00 pm,Utah Jazz,83,San Antonio Spurs,106,Box Score,,18797,
427,Fri Dec 29 2006,7:00 pm,Los Angeles Lakers,124,Charlotte Bobcats,133,Box Score,3OT,19561,
428,Fri Dec 29 2006,7:30 pm,Milwaukee Bucks,99,Cleveland Cavaliers,109,Box Score,,20562,
429,Fri Dec 29 2006,8:00 pm,Indiana Pacers,93,Detroit Pistons,92,Box Score,,22076,
430,Fri Dec 29 2006,10:30 pm,Boston Celtics,100,Golden State Warriors,110,Box Score,,19596,
431,Fri Dec 29 2006,8:30 pm,Atlanta Hawks,68,Houston Rockets,94,Box Score,,18134,
432,Fri Dec 29 2006,10:30 pm,Sacramento Kings,93,Los Angeles Clippers,102,Box Score,,18505,
433,Fri Dec 29 2006,7:30 pm,New Jersey Nets,91,Miami Heat,81,Box Score,,20165,
434,Fri Dec 29 2006,8:00 pm,Seattle SuperSonics,82,Minnesota Timberwolves,101,Box Score,,19356,
435,Fri Dec 29 2006,8:00 pm,Denver Nuggets,89,New Orleans/Oklahoma City Hornets,99,Box Score,,19334,
436,Fri Dec 29 2006,9:00 pm,New York Knicks,86,Phoenix Suns,108,Box Score,,18422,
437,Fri Dec 29 2006,10:00 pm,Philadelphia 76ers,98,Portland Trail Blazers,95,Box Score,,19980,
438,Fri Dec 29 2006,7:00 pm,Chicago Bulls,107,Toronto Raptors,97,Box Score,,19800,
439,Fri Dec 29 2006,7:00 pm,Orlando Magic,111,Washington Wizards,112,Box Score,,20173,
440,Sat Dec 30 2006,8:30 pm,Cleveland Cavaliers,96,Chicago Bulls,103,Box Score,,22965,
441,Sat Dec 30 2006,8:30 pm,New Orleans/Oklahoma City Hornets,80,Dallas Mavericks,94,Box Score,,20433,
442,Sat Dec 30 2006,7:00 pm,Charlotte Bobcats,113,Indiana Pacers,102,Box Score,,17305,
443,Sat Dec 30 2006,8:00 pm,Toronto Raptors,104,Memphis Grizzlies,110,Box Score,,15119,
444,Sat Dec 30 2006,8:30 pm,Washington Wizards,102,Milwaukee Bucks,119,Box Score,,17968,
445,Sat Dec 30 2006,7:30 pm,Minnesota Timberwolves,92,New Jersey Nets,100,Box Score,,18956,
446,Sat Dec 30 2006,7:00 pm,Miami Heat,68,Orlando Magic,97,Box Score,,17451,
447,Sat Dec 30 2006,10:00 pm,Golden State Warriors,96,Sacramento Kings,119,Box Score,,17317,
448,Sat Dec 30 2006,9:00 pm,Portland Trail Blazers,86,Utah Jazz,96,Box Score,,19911,
449,Sun Dec 31 2006,9:00 pm,Dallas Mavericks,89,Denver Nuggets,85,Box Score,,18423,
450,Sun Dec 31 2006,4:00 pm,Phoenix Suns,108,Detroit Pistons,101,Box Score,,22076,
451,Sun Dec 31 2006,7:00 pm,Memphis Grizzlies,109,Houston Rockets,111,Box Score,,18124,
452,Sun Dec 31 2006,3:30 pm,New York Knicks,80,Los Angeles Clippers,90,Box Score,,18717,
453,Sun Dec 31 2006,9:30 pm,Philadelphia 76ers,94,Los Angeles Lakers,104,Box Score,,18997,
454,Sun Dec 31 2006,3:30 pm,Atlanta Hawks,81,San Antonio Spurs,95,Box Score,,18797,
455,Sun Dec 31 2006,10:00 pm,Boston Celtics,95,Seattle SuperSonics,101,Box Score,,15557,
456,Mon Jan 1 2007,7:00 pm,Minnesota Timberwolves,102,Charlotte Bobcats,96,Box Score,,14827,
457,Mon Jan 1 2007,10:00 pm,Boston Celtics,89,Portland Trail Blazers,81,Box Score,,12156,
458,Tue Jan 2 2007,8:30 pm,Phoenix Suns,97,Chicago Bulls,96,Box Score,,22853,
459,Tue Jan 2 2007,7:00 pm,San Antonio Spurs,78,Cleveland Cavaliers,82,Box Score,,20214,
460,Tue Jan 2 2007,8:30 pm,Seattle SuperSonics,88,Dallas Mavericks,112,Box Score,,20245,
461,Tue Jan 2 2007,9:00 pm,Philadelphia 76ers,108,Denver Nuggets,97,Box Score,,17436,
462,Tue Jan 2 2007,8:00 pm,Golden State Warriors,97,New Orleans/Oklahoma City Hornets,89,Box Score,,16617,
463,Tue Jan 2 2007,7:00 pm,Los Angeles Clippers,86,Orlando Magic,91,Box Score,,17262,
464,Tue Jan 2 2007,10:00 pm,New York Knicks,100,Sacramento Kings,112,Box Score,,17317,
465,Wed Jan 3 2007,7:30 pm,Cleveland Cavaliers,107,Boston Celtics,104,Box Score,,18624,
466,Wed Jan 3 2007,8:30 pm,Seattle SuperSonics,96,Houston Rockets,103,Box Score,,11133,
467,Wed Jan 3 2007,8:00 pm,Golden State Warriors,135,Memphis Grizzlies,144,Box Score,,12176,
468,Wed Jan 3 2007,7:30 pm,Los Angeles Clippers,110,Miami Heat,95,Box Score,,19600,
469,Wed Jan 3 2007,8:00 pm,San Antonio Spurs,101,Minnesota Timberwolves,103,Box Score,OT,14185,
470,Wed Jan 3 2007,10:00 pm,New York Knicks,99,Portland Trail Blazers,81,Box Score,,13071,
471,Wed Jan 3 2007,7:00 pm,Phoenix Suns,100,Toronto Raptors,98,Box Score,,20063,
472,Wed Jan 3 2007,9:00 pm,Philadelphia 76ers,87,Utah Jazz,98,Box Score,,19911,
473,Wed Jan 3 2007,7:00 pm,Milwaukee Bucks,105,Washington Wizards,108,Box Score,,14632,
474,Thu Jan 4 2007,8:30 pm,Indiana Pacers,91,Dallas Mavericks,100,Box Score,,20398,
475,Thu Jan 4 2007,8:00 pm,Detroit Pistons,92,New Orleans/Oklahoma City Hornets,68,Box Score,,18079,
476,Thu Jan 4 2007,10:30 pm,Los Angeles Lakers,132,Sacramento Kings,128,Box Score,OT,17317,
477,Fri Jan 5 2007,8:30 pm,Utah Jazz,86,Houston Rockets,100,Box Score,,18059,
478,Fri Jan 5 2007,10:30 pm,Denver Nuggets,104,Los Angeles Lakers,123,Box Score,,18997,
479,Fri Jan 5 2007,8:00 pm,Boston Celtics,128,Memphis Grizzlies,119,Box Score,,15263,
480,Fri Jan 5 2007,8:30 pm,Cleveland Cavaliers,95,Milwaukee Bucks,86,Box Score,,18717,
481,Fri Jan 5 2007,8:00 pm,Philadelphia 76ers,102,Minnesota Timberwolves,104,Box Score,OT,14577,
482,Fri Jan 5 2007,7:30 pm,Chicago Bulls,86,New Jersey Nets,91,Box Score,,18569,
483,Fri Jan 5 2007,7:00 pm,Charlotte Bobcats,74,Orlando Magic,106,Box Score,,17154,
484,Fri Jan 5 2007,10:30 pm,Miami Heat,80,Phoenix Suns,108,Box Score,,18422,
485,Fri Jan 5 2007,8:00 pm,Dallas Mavericks,90,San Antonio Spurs,85,Box Score,,18797,
486,Fri Jan 5 2007,10:30 pm,New York Knicks,111,Seattle SuperSonics,93,Box Score,,16841,
487,Fri Jan 5 2007,7:00 pm,Atlanta Hawks,92,Toronto Raptors,105,Box Score,,17977,
488,Fri Jan 5 2007,7:00 pm,Los Angeles Clippers,105,Washington Wizards,116,Box Score,,20173,
489,Sat Jan 6 2007,7:00 pm,Los Angeles Clippers,74,Atlanta Hawks,86,Box Score,,13200,
490,Sat Jan 6 2007,8:30 pm,Detroit Pistons,89,Chicago Bulls,106,Box Score,,22865,
491,Sat Jan 6 2007,7:30 pm,New Jersey Nets,91,Cleveland Cavaliers,96,Box Score,,20562,
492,Sat Jan 6 2007,9:00 pm,Utah Jazz,96,Denver Nuggets,84,Box Score,,18341,
493,Sat Jan 6 2007,10:30 pm,Seattle SuperSonics,104,Golden State Warriors,108,Box Score,,17007,
494,Sat Jan 6 2007,8:00 pm,Indiana Pacers,100,New Orleans/Oklahoma City Hornets,93,Box Score,,17422,
495,Sat Jan 6 2007,10:00 pm,Portland Trail Blazers,110,Sacramento Kings,105,Box Score,OT,17317,
496,Sun Jan 7 2007,9:30 pm,Dallas Mavericks,98,Los Angeles Lakers,101,Box Score,,18997,
497,Sun Jan 7 2007,4:00 pm,San Antonio Spurs,110,Memphis Grizzlies,96,Box Score,,15227,
498,Sun Jan 7 2007,3:30 pm,Houston Rockets,99,Minnesota Timberwolves,103,Box Score,OT,17059,
499,Sun Jan 7 2007,6:00 pm,Boston Celtics,79,Orlando Magic,87,Box Score,,16868,
500,Sun Jan 7 2007,8:00 pm,Golden State Warriors,105,Phoenix Suns,128,Box Score,,18422,
501,Sun Jan 7 2007,9:00 pm,Miami Heat,93,Portland Trail Blazers,90,Box Score,,19980,
502,Sun Jan 7 2007,1:00 pm,Washington Wizards,111,Toronto Raptors,116,Box Score,,17981,
503,Mon Jan 8 2007,8:30 pm,Houston Rockets,84,Chicago Bulls,77,Box Score,,21983,
504,Mon Jan 8 2007,9:00 pm,Milwaukee Bucks,92,Denver Nuggets,104,Box Score,,14220,
505,Mon Jan 8 2007,8:00 pm,Los Angeles Clippers,100,New Orleans/Oklahoma City Hornets,90,Box Score,,15501,
506,Tue Jan 9 2007,7:00 pm,Atlanta Hawks,72,Indiana Pacers,91,Box Score,,13559,
