,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
514,Sat Jan 10 2004,8:30 pm,New Orleans Hornets,84,Chicago Bulls,89,Box Score,,19664,
515,Sat Jan 10 2004,10:30 pm,Seattle SuperSonics,110,Golden State Warriors,113,Box Score,OT,17413,
516,Sat Jan 10 2004,8:00 pm,Miami Heat,77,Minnesota Timberwolves,83,Box Score,,17026,
517,Sat Jan 10 2004,7:30 pm,Milwaukee Bucks,88,New York Knicks,94,Box Score,,19763,
518,Sat Jan 10 2004,8:30 pm,Indiana Pacers,88,San Antonio Spurs,89,Box Score,OT,18797,
519,Sat Jan 10 2004,9:00 pm,Atlanta Hawks,71,Utah Jazz,92,Box Score,,19911,
520,Sat Jan 10 2004,7:00 pm,Philadelphia 76ers,87,Washington Wizards,94,Box Score,,17146,
521,Sun Jan 11 2004,6:00 pm,Dallas Mavericks,102,Detroit Pistons,115,Box Score,,22076,
522,Sun Jan 11 2004,8:30 pm,Boston Celtics,97,Houston Rockets,93,Box Score,,14878,
523,Sun Jan 11 2004,9:30 pm,Memphis Grizzlies,108,Los Angeles Clippers,107,Box Score,OT,13618,
524,Sun Jan 11 2004,9:00 pm,Denver Nuggets,106,Sacramento Kings,117,Box Score,,17317,
525,Sun Jan 11 2004,1:00 pm,Portland Trail Blazers,72,Toronto Raptors,83,Box Score,,18906,
526,Mon Jan 12 2004,10:30 pm,Memphis Grizzlies,115,Golden State Warriors,113,Box Score,2OT,13722,
527,Mon Jan 12 2004,10:00 pm,Cleveland Cavaliers,79,Los Angeles Lakers,89,Box Score,,18997,
528,Mon Jan 12 2004,7:30 pm,Dallas Mavericks,127,New York Knicks,121,Box Score,OT,18230,
529,Mon Jan 12 2004,7:30 pm,Philadelphia 76ers,87,Orlando Magic,82,Box Score,,15474,
530,Tue Jan 13 2004,7:30 pm,San Antonio Spurs,77,Atlanta Hawks,86,Box Score,,11807,
531,Tue Jan 13 2004,8:30 pm,Detroit Pistons,105,Chicago Bulls,89,Box Score,,17295,
532,Tue Jan 13 2004,10:30 pm,Portland Trail Blazers,96,Los Angeles Clippers,103,Box Score,OT,12394,
533,Tue Jan 13 2004,8:00 pm,Boston Celtics,103,Milwaukee Bucks,111,Box Score,,13417,
534,Tue Jan 13 2004,8:00 pm,Minnesota Timberwolves,94,New Orleans Hornets,89,Box Score,,14701,
535,Tue Jan 13 2004,9:00 pm,Denver Nuggets,105,Phoenix Suns,92,Box Score,,15910,
536,Tue Jan 13 2004,10:00 pm,Miami Heat,86,Sacramento Kings,90,Box Score,,17317,
537,Tue Jan 13 2004,10:00 pm,Cleveland Cavaliers,104,Seattle SuperSonics,96,Box Score,,17072,
538,Tue Jan 13 2004,9:00 pm,Golden State Warriors,80,Utah Jazz,97,Box Score,,18241,
539,Tue Jan 13 2004,7:00 pm,Houston Rockets,93,Washington Wizards,80,Box Score,,16254,
540,Wed Jan 14 2004,7:00 pm,Houston Rockets,95,Boston Celtics,80,Box Score,,15445,
541,Wed Jan 14 2004,9:00 pm,Philadelphia 76ers,122,Dallas Mavericks,125,Box Score,2OT,20221,
542,Wed Jan 14 2004,7:30 pm,Toronto Raptors,91,Detroit Pistons,95,Box Score,,18473,
543,Wed Jan 14 2004,7:00 pm,Atlanta Hawks,78,Indiana Pacers,85,Box Score,,14735,
544,Wed Jan 14 2004,10:30 pm,Denver Nuggets,71,Los Angeles Lakers,97,Box Score,,18562,
545,Wed Jan 14 2004,7:30 pm,Washington Wizards,103,New Jersey Nets,115,Box Score,,9778,
546,Wed Jan 14 2004,7:30 pm,Orlando Magic,110,New York Knicks,120,Box Score,,17249,
547,Wed Jan 14 2004,8:30 pm,Minnesota Timberwolves,100,San Antonio Spurs,93,Box Score,,17411,
548,Thu Jan 15 2004,10:30 pm,Cleveland Cavaliers,102,Golden State Warriors,119,Box Score,,19602,
549,Thu Jan 15 2004,8:00 pm,Chicago Bulls,93,Memphis Grizzlies,108,Box Score,,12239,
550,Thu Jan 15 2004,8:00 pm,New Jersey Nets,83,Milwaukee Bucks,86,Box Score,,14438,
551,Thu Jan 15 2004,8:00 pm,Toronto Raptors,78,New Orleans Hornets,74,Box Score,OT,14673,
552,Thu Jan 15 2004,10:00 pm,Phoenix Suns,105,Portland Trail Blazers,96,Box Score,,14202,
553,Thu Jan 15 2004,9:00 pm,Miami Heat,85,Utah Jazz,97,Box Score,,19751,
554,Fri Jan 16 2004,9:00 pm,Dallas Mavericks,91,Denver Nuggets,88,Box Score,,19216,
555,Fri Jan 16 2004,8:00 pm,Washington Wizards,77,Detroit Pistons,98,Box Score,,20539,
556,Fri Jan 16 2004,7:00 pm,San Antonio Spurs,79,Indiana Pacers,89,Box Score,,18044,
557,Fri Jan 16 2004,10:30 pm,Miami Heat,87,Los Angeles Clippers,85,Box Score,,14233,
558,Fri Jan 16 2004,7:30 pm,Seattle SuperSonics,88,New York Knicks,108,Box Score,,18661,
559,Fri Jan 16 2004,7:00 pm,Boston Celtics,118,Orlando Magic,124,Box Score,OT,14211,
560,Fri Jan 16 2004,9:00 pm,Golden State Warriors,93,Phoenix Suns,104,Box Score,,14921,
561,Fri Jan 16 2004,10:30 pm,Los Angeles Lakers,83,Sacramento Kings,103,Box Score,,17317,
562,Sat Jan 17 2004,7:00 pm,Toronto Raptors,70,Atlanta Hawks,75,Box Score,,13928,
563,Sat Jan 17 2004,8:30 pm,New York Knicks,101,Chicago Bulls,96,Box Score,,22202,
564,Sat Jan 17 2004,3:30 pm,Minnesota Timberwolves,76,Houston Rockets,95,Box Score,,18145,
565,Sat Jan 17 2004,10:30 pm,Los Angeles Clippers,89,Los Angeles Lakers,91,Box Score,,18997,
566,Sat Jan 17 2004,8:30 pm,Detroit Pistons,99,Milwaukee Bucks,94,Box Score,,18717,
567,Sat Jan 17 2004,8:00 pm,Indiana Pacers,90,New Jersey Nets,84,Box Score,,18856,
568,Sat Jan 17 2004,8:00 pm,Orlando Magic,90,New Orleans Hornets,91,Box Score,,15428,
569,Sat Jan 17 2004,1:00 pm,Memphis Grizzlies,91,Philadelphia 76ers,87,Box Score,,20054,
570,Sat Jan 17 2004,10:00 pm,Dallas Mavericks,108,Portland Trail Blazers,104,Box Score,,19018,
571,Sat Jan 17 2004,9:00 pm,Cleveland Cavaliers,102,Utah Jazz,96,Box Score,OT,19622,
572,Sat Jan 17 2004,7:00 pm,Seattle SuperSonics,84,Washington Wizards,99,Box Score,,15813,
573,Sun Jan 18 2004,12:30 pm,San Antonio Spurs,109,Boston Celtics,92,Box Score,,18624,
574,Sun Jan 18 2004,9:00 pm,Miami Heat,80,Denver Nuggets,88,Box Score,,17635,
575,Sun Jan 18 2004,8:00 pm,Portland Trail Blazers,92,Phoenix Suns,96,Box Score,,15131,
576,Mon Jan 19 2004,2:00 pm,Indiana Pacers,100,Atlanta Hawks,97,Box Score,,19635,
577,Mon Jan 19 2004,3:00 pm,San Antonio Spurs,77,Detroit Pistons,85,Box Score,,22076,
578,Mon Jan 19 2004,10:00 pm,Utah Jazz,85,Golden State Warriors,101,Box Score,,14358,
579,Mon Jan 19 2004,3:30 pm,Sacramento Kings,125,Los Angeles Clippers,100,Box Score,,17325,
580,Mon Jan 19 2004,10:30 pm,Phoenix Suns,88,Los Angeles Lakers,85,Box Score,,18312,
581,Mon Jan 19 2004,7:30 pm,Houston Rockets,83,Memphis Grizzlies,88,Box Score,,18619,
582,Mon Jan 19 2004,6:00 pm,New Orleans Hornets,90,Minnesota Timberwolves,97,Box Score,,17117,
583,Mon Jan 19 2004,1:00 pm,Toronto Raptors,79,New York Knicks,90,Box Score,,19308,
584,Mon Jan 19 2004,3:00 pm,Milwaukee Bucks,99,Orlando Magic,106,Box Score,,14574,
585,Mon Jan 19 2004,2:00 pm,Seattle SuperSonics,90,Philadelphia 76ers,81,Box Score,,18358,
586,Mon Jan 19 2004,1:00 pm,Chicago Bulls,83,Washington Wizards,93,Box Score,,15407,
587,Tue Jan 20 2004,7:00 pm,Seattle SuperSonics,94,Cleveland Cavaliers,99,Box Score,,14048,
588,Tue Jan 20 2004,8:30 pm,New Jersey Nets,93,Dallas Mavericks,106,Box Score,,19906,
589,Tue Jan 20 2004,7:00 pm,Detroit Pistons,69,Indiana Pacers,81,Box Score,,15848,
590,Tue Jan 20 2004,7:30 pm,Boston Celtics,86,Miami Heat,84,Box Score,,14327,
591,Tue Jan 20 2004,10:00 pm,Portland Trail Blazers,109,Sacramento Kings,104,Box Score,OT,17317,
592,Tue Jan 20 2004,9:00 pm,Denver Nuggets,96,Utah Jazz,75,Box Score,,19385,
593,Wed Jan 21 2004,7:30 pm,Chicago Bulls,87,Atlanta Hawks,97,Box Score,,10568,
594,Wed Jan 21 2004,9:00 pm,Phoenix Suns,92,Denver Nuggets,97,Box Score,,15652,
595,Wed Jan 21 2004,9:00 pm,New York Knicks,71,Houston Rockets,86,Box Score,,14976,
596,Wed Jan 21 2004,10:30 pm,Golden State Warriors,102,Los Angeles Clippers,106,Box Score,,13316,
597,Wed Jan 21 2004,8:00 pm,Los Angeles Lakers,82,Memphis Grizzlies,88,Box Score,,19351,
598,Wed Jan 21 2004,8:00 pm,Orlando Magic,102,Milwaukee Bucks,113,Box Score,,13455,
599,Wed Jan 21 2004,8:00 pm,Philadelphia 76ers,92,New Orleans Hornets,86,Box Score,,12066,
600,Wed Jan 21 2004,8:30 pm,New Jersey Nets,76,San Antonio Spurs,99,Box Score,,17441,
601,Wed Jan 21 2004,7:00 pm,Minnesota Timberwolves,108,Toronto Raptors,97,Box Score,,18846,
602,Thu Jan 22 2004,7:00 pm,Sacramento Kings,95,Cleveland Cavaliers,89,Box Score,,17720,
603,Thu Jan 22 2004,9:30 pm,Los Angeles Lakers,87,Dallas Mavericks,106,Box Score,,20512,
604,Thu Jan 22 2004,10:00 pm,Golden State Warriors,87,Seattle SuperSonics,103,Box Score,,13050,
605,Fri Jan 23 2004,7:30 pm,New York Knicks,96,Atlanta Hawks,94,Box Score,,16469,
606,Fri Jan 23 2004,7:30 pm,Washington Wizards,89,Boston Celtics,100,Box Score,,16386,
607,Fri Jan 23 2004,8:30 pm,Dallas Mavericks,106,Chicago Bulls,93,Box Score,,18761,
608,Fri Jan 23 2004,8:00 pm,Houston Rockets,78,Indiana Pacers,74,Box Score,,18345,
609,Fri Jan 23 2004,10:30 pm,Utah Jazz,82,Los Angeles Clippers,93,Box Score,,15675,
610,Fri Jan 23 2004,8:00 pm,Sacramento Kings,95,Memphis Grizzlies,109,Box Score,,17119,
611,Fri Jan 23 2004,7:30 pm,New Jersey Nets,64,Miami Heat,85,Box Score,,16028,
612,Fri Jan 23 2004,8:30 pm,Toronto Raptors,86,Milwaukee Bucks,98,Box Score,,15813,
613,Fri Jan 23 2004,8:00 pm,Detroit Pistons,79,Minnesota Timberwolves,80,Box Score,,19006,
614,Fri Jan 23 2004,8:00 pm,Denver Nuggets,91,New Orleans Hornets,97,Box Score,,14181,
615,Fri Jan 23 2004,7:00 pm,Orlando Magic,98,Philadelphia 76ers,93,Box Score,,20272,
616,Fri Jan 23 2004,10:30 pm,San Antonio Spurs,86,Phoenix Suns,84,Box Score,,17799,
617,Sat Jan 24 2004,7:30 pm,Philadelphia 76ers,87,Cleveland Cavaliers,95,Box Score,,20562,
618,Sat Jan 24 2004,7:30 pm,Miami Heat,85,New York Knicks,77,Box Score,,19763,
619,Sat Jan 24 2004,3:30 pm,Golden State Warriors,105,Portland Trail Blazers,87,Box Score,,14325,
620,Sat Jan 24 2004,8:30 pm,New Orleans Hornets,98,San Antonio Spurs,96,Box Score,,17897,
621,Sat Jan 24 2004,10:00 pm,Los Angeles Clippers,97,Seattle SuperSonics,102,Box Score,,15741,
622,Sat Jan 24 2004,9:00 pm,Los Angeles Lakers,93,Utah Jazz,86,Box Score,,19911,
623,Sat Jan 24 2004,7:00 pm,Indiana Pacers,96,Washington Wizards,107,Box Score,,14305,
624,Sun Jan 25 2004,3:30 pm,Toronto Raptors,89,Chicago Bulls,96,Box Score,,22039,
625,Sun Jan 25 2004,1:00 pm,Sacramento Kings,99,Dallas Mavericks,108,Box Score,,20284,
626,Sun Jan 25 2004,6:00 pm,Atlanta Hawks,91,Detroit Pistons,82,Box Score,,22076,
627,Sun Jan 25 2004,4:00 pm,Denver Nuggets,88,Memphis Grizzlies,106,Box Score,,17284,
628,Sun Jan 25 2004,3:30 pm,Phoenix Suns,95,Minnesota Timberwolves,99,Box Score,,16002,
629,Sun Jan 25 2004,1:00 pm,Boston Celtics,91,New Jersey Nets,110,Box Score,,17533,
630,Sun Jan 25 2004,6:00 pm,Houston Rockets,99,Orlando Magic,87,Box Score,,14135,
631,Mon Jan 26 2004,7:00 pm,Orlando Magic,98,Cleveland Cavaliers,99,Box Score,,14382,
632,Mon Jan 26 2004,9:00 pm,Minnesota Timberwolves,97,Denver Nuggets,95,Box Score,,15320,
633,Mon Jan 26 2004,7:30 pm,Houston Rockets,81,Miami Heat,95,Box Score,,14523,
634,Mon Jan 26 2004,8:00 pm,San Antonio Spurs,92,Milwaukee Bucks,93,Box Score,,14385,
635,Mon Jan 26 2004,9:00 pm,Los Angeles Clippers,93,Utah Jazz,98,Box Score,,18592,
636,Mon Jan 26 2004,7:00 pm,Portland Trail Blazers,94,Washington Wizards,83,Box Score,,14236,
637,Tue Jan 27 2004,7:30 pm,Phoenix Suns,89,Atlanta Hawks,85,Box Score,,11179,
638,Tue Jan 27 2004,10:30 pm,Chicago Bulls,92,Los Angeles Clippers,102,Box Score,,15298,
639,Tue Jan 27 2004,7:30 pm,San Antonio Spurs,77,New York Knicks,67,Box Score,,19190,
640,Tue Jan 27 2004,7:00 pm,New Jersey Nets,94,Philadelphia 76ers,76,Box Score,,18013,
641,Tue Jan 27 2004,10:00 pm,Dallas Mavericks,118,Seattle SuperSonics,116,Box Score,,15835,
642,Wed Jan 28 2004,7:00 pm,Detroit Pistons,106,Boston Celtics,103,Box Score,,14042,
643,Wed Jan 28 2004,7:00 pm,Miami Heat,93,Cleveland Cavaliers,94,Box Score,,14433,
644,Wed Jan 28 2004,9:00 pm,Chicago Bulls,99,Denver Nuggets,115,Box Score,,15420,
645,Wed Jan 28 2004,10:30 pm,Minnesota Timberwolves,90,Golden State Warriors,97,Box Score,,18112,
646,Wed Jan 28 2004,9:00 pm,Sacramento Kings,99,Houston Rockets,94,Box Score,,18209,
647,Wed Jan 28 2004,7:00 pm,Phoenix Suns,79,Indiana Pacers,101,Box Score,,16111,
648,Wed Jan 28 2004,10:30 pm,Seattle SuperSonics,82,Los Angeles Lakers,96,Box Score,,18997,
649,Wed Jan 28 2004,8:00 pm,Portland Trail Blazers,88,Memphis Grizzlies,76,Box Score,,11472,
650,Wed Jan 28 2004,8:00 pm,Milwaukee Bucks,100,New Orleans Hornets,101,Box Score,,14007,
651,Wed Jan 28 2004,7:30 pm,Philadelphia 76ers,84,Toronto Raptors,94,Box Score,,17708,
652,Wed Jan 28 2004,9:00 pm,Dallas Mavericks,88,Utah Jazz,91,Box Score,,19515,
653,Wed Jan 28 2004,7:00 pm,Orlando Magic,104,Washington Wizards,100,Box Score,,14799,
654,Thu Jan 29 2004,7:30 pm,Portland Trail Blazers,93,Atlanta Hawks,85,Box Score,,11227,
655,Thu Jan 29 2004,7:00 pm,New Jersey Nets,89,Orlando Magic,79,Box Score,,13691,
656,Thu Jan 29 2004,9:30 pm,Sacramento Kings,96,San Antonio Spurs,91,Box Score,,17669,
657,Fri Jan 30 2004,7:30 pm,New York Knicks,92,Boston Celtics,74,Box Score,,18624,
658,Fri Jan 30 2004,10:30 pm,Chicago Bulls,81,Golden State Warriors,101,Box Score,,18413,
659,Fri Jan 30 2004,10:30 pm,Minnesota Timberwolves,97,Los Angeles Lakers,84,Box Score,,18997,
660,Fri Jan 30 2004,8:00 pm,Utah Jazz,85,Memphis Grizzlies,79,Box Score,,13203,
661,Fri Jan 30 2004,7:30 pm,Los Angeles Clippers,88,Miami Heat,97,Box Score,,14346,
662,Fri Jan 30 2004,9:30 pm,Cleveland Cavaliers,95,Milwaukee Bucks,101,Box Score,,18717,
663,Fri Jan 30 2004,7:00 pm,New Orleans Hornets,82,Philadelphia 76ers,85,Box Score,,19697,
664,Fri Jan 30 2004,7:00 pm,Detroit Pistons,90,Toronto Raptors,89,Box Score,OT,19555,
665,Fri Jan 30 2004,7:00 pm,Phoenix Suns,100,Washington Wizards,105,Box Score,,14125,
666,Sat Jan 31 2004,7:00 pm,Milwaukee Bucks,83,Atlanta Hawks,93,Box Score,,9317,
667,Sat Jan 31 2004,1:00 pm,Denver Nuggets,107,Dallas Mavericks,102,Box Score,,20463,
668,Sat Jan 31 2004,7:30 pm,Memphis Grizzlies,78,Detroit Pistons,80,Box Score,,22076,
669,Sat Jan 31 2004,3:30 pm,New Jersey Nets,88,Houston Rockets,77,Box Score,,18332,
670,Sat Jan 31 2004,8:00 pm,Boston Celtics,98,Indiana Pacers,99,Box Score,,18345,
671,Sat Jan 31 2004,8:00 pm,Miami Heat,94,New Orleans Hornets,70,Box Score,,15476,
672,Sat Jan 31 2004,7:30 pm,Phoenix Suns,105,New York Knicks,110,Box Score,,19763,
673,Sat Jan 31 2004,7:00 pm,Los Angeles Clippers,115,Orlando Magic,106,Box Score,,14402,
674,Sat Jan 31 2004,10:00 pm,Chicago Bulls,95,Portland Trail Blazers,102,Box Score,OT,17577,
675,Sat Jan 31 2004,8:30 pm,Utah Jazz,81,San Antonio Spurs,85,Box Score,,18797,
676,Sat Jan 31 2004,10:00 pm,Sacramento Kings,110,Seattle SuperSonics,103,Box Score,,17072,
677,Sun Feb 1 2004,2:00 pm,Philadelphia 76ers,101,Minnesota Timberwolves,106,Box Score,,16987,
678,Sun Feb 1 2004,12:30 pm,Los Angeles Lakers,84,Toronto Raptors,83,Box Score,,20116,
679,Sun Feb 1 2004,12:00 pm,Cleveland Cavaliers,104,Washington Wizards,100,Box Score,,15541,
680,Mon Feb 2 2004,7:30 pm,Los Angeles Clippers,101,Atlanta Hawks,95,Box Score,,8508,
681,Mon Feb 2 2004,9:00 pm,Portland Trail Blazers,97,Denver Nuggets,116,Box Score,,15866,
682,Mon Feb 2 2004,7:00 pm,Los Angeles Lakers,72,Indiana Pacers,85,Box Score,,18345,
683,Mon Feb 2 2004,8:00 pm,Golden State Warriors,101,Memphis Grizzlies,106,Box Score,,10229,
684,Mon Feb 2 2004,7:30 pm,Detroit Pistons,102,Miami Heat,100,Box Score,OT,15438,
685,Mon Feb 2 2004,8:00 pm,New Jersey Nets,91,New Orleans Hornets,70,Box Score,,12107,
686,Mon Feb 2 2004,9:00 pm,Houston Rockets,79,Phoenix Suns,99,Box Score,,16446,
687,Mon Feb 2 2004,10:00 pm,Chicago Bulls,97,Seattle SuperSonics,109,Box Score,,14372,
688,Mon Feb 2 2004,9:00 pm,San Antonio Spurs,83,Utah Jazz,65,Box Score,,19911,
689,Tue Feb 3 2004,8:30 pm,Golden State Warriors,93,Dallas Mavericks,107,Box Score,,19865,
690,Tue Feb 3 2004,7:30 pm,Cleveland Cavaliers,85,Detroit Pistons,82,Box Score,,22076,
691,Tue Feb 3 2004,8:00 pm,Orlando Magic,100,Minnesota Timberwolves,113,Box Score,,14979,
692,Tue Feb 3 2004,7:30 pm,Indiana Pacers,90,New York Knicks,97,Box Score,,18542,
693,Tue Feb 3 2004,7:00 pm,Toronto Raptors,93,Philadelphia 76ers,80,Box Score,,19049,
694,Tue Feb 3 2004,10:00 pm,Seattle SuperSonics,101,Sacramento Kings,117,Box Score,,17317,
695,Wed Feb 4 2004,7:30 pm,Minnesota Timberwolves,89,Atlanta Hawks,97,Box Score,,16073,
696,Wed Feb 4 2004,7:00 pm,Los Angeles Clippers,95,Boston Celtics,86,Box Score,,14342,
697,Wed Feb 4 2004,8:00 pm,Los Angeles Lakers,111,Cleveland Cavaliers,106,Box Score,OT,20562,
698,Wed Feb 4 2004,8:30 pm,Milwaukee Bucks,89,Houston Rockets,103,Box Score,,12223,
699,Wed Feb 4 2004,7:30 pm,Miami Heat,88,New Jersey Nets,99,Box Score,,11668,
700,Wed Feb 4 2004,8:00 pm,Dallas Mavericks,113,New Orleans Hornets,104,Box Score,,12274,
701,Wed Feb 4 2004,9:00 pm,Portland Trail Blazers,101,Phoenix Suns,97,Box Score,,14121,
702,Wed Feb 4 2004,7:00 pm,Orlando Magic,90,Toronto Raptors,110,Box Score,,16228,
703,Wed Feb 4 2004,9:00 pm,Chicago Bulls,95,Utah Jazz,79,Box Score,,19911,
704,Wed Feb 4 2004,7:00 pm,Memphis Grizzlies,103,Washington Wizards,101,Box Score,,12531,
705,Thu Feb 5 2004,7:30 pm,Los Angeles Lakers,73,Philadelphia 76ers,96,Box Score,,20965,
706,Thu Feb 5 2004,10:00 pm,San Antonio Spurs,96,Seattle SuperSonics,90,Box Score,,15256,
707,Fri Feb 6 2004,7:30 pm,Atlanta Hawks,100,Boston Celtics,96,Box Score,,15874,
708,Fri Feb 6 2004,10:30 pm,Denver Nuggets,87,Golden State Warriors,96,Box Score,,17576,
709,Fri Feb 6 2004,8:30 pm,Chicago Bulls,80,Houston Rockets,82,Box Score,,16970,
710,Fri Feb 6 2004,8:00 pm,Milwaukee Bucks,85,Memphis Grizzlies,105,Box Score,,15433,
711,Fri Feb 6 2004,8:00 pm,Cleveland Cavaliers,92,Minnesota Timberwolves,103,Box Score,,19212,
712,Fri Feb 6 2004,8:00 pm,Orlando Magic,99,New Jersey Nets,120,Box Score,,13109,
713,Fri Feb 6 2004,8:00 pm,Detroit Pistons,81,New Orleans Hornets,92,Box Score,,14016,
714,Fri Feb 6 2004,9:00 pm,Seattle SuperSonics,107,Phoenix Suns,105,Box Score,,16486,
715,Fri Feb 6 2004,10:30 pm,San Antonio Spurs,102,Sacramento Kings,94,Box Score,,17317,
716,Fri Feb 6 2004,7:30 pm,Indiana Pacers,83,Toronto Raptors,77,Box Score,,19311,
717,Fri Feb 6 2004,9:00 pm,Portland Trail Blazers,87,Utah Jazz,73,Box Score,,19911,
718,Fri Feb 6 2004,7:00 pm,Los Angeles Clippers,100,Washington Wizards,112,Box Score,,12949,
719,Sat Feb 7 2004,7:00 pm,Houston Rockets,86,Atlanta Hawks,77,Box Score,,19445,
720,Sat Feb 7 2004,7:30 pm,Washington Wizards,106,Cleveland Cavaliers,88,Box Score,,20562,
721,Sat Feb 7 2004,8:30 pm,Detroit Pistons,108,Dallas Mavericks,111,Box Score,,20357,
722,Sat Feb 7 2004,1:00 pm,New York Knicks,76,Miami Heat,64,Box Score,,16500,
723,Sat Feb 7 2004,8:30 pm,New Orleans Hornets,97,Milwaukee Bucks,107,Box Score,,17714,
724,Sat Feb 7 2004,7:00 pm,Boston Celtics,110,Philadelphia 76ers,80,Box Score,,20741,
725,Sat Feb 7 2004,9:00 pm,Utah Jazz,96,Phoenix Suns,92,Box Score,,15792,
726,Sun Feb 8 2004,9:00 pm,Toronto Raptors,84,Golden State Warriors,81,Box Score,OT,16873,
727,Sun Feb 8 2004,2:30 pm,Miami Heat,91,Indiana Pacers,97,Box Score,,16091,
728,Sun Feb 8 2004,3:30 pm,Memphis Grizzlies,99,Minnesota Timberwolves,98,Box Score,,19179,
729,Sun Feb 8 2004,7:30 pm,Philadelphia 76ers,87,New Jersey Nets,99,Box Score,,13962,
730,Sun Feb 8 2004,7:00 pm,Los Angeles Clippers,104,New York Knicks,110,Box Score,,19763,
731,Sun Feb 8 2004,12:30 pm,Los Angeles Lakers,98,Orlando Magic,96,Box Score,,17283,
732,Sun Feb 8 2004,3:00 pm,Seattle SuperSonics,85,Portland Trail Blazers,95,Box Score,,16996,
733,Sun Feb 8 2004,7:00 pm,Denver Nuggets,92,Sacramento Kings,115,Box Score,,17317,
734,Mon Feb 9 2004,7:30 pm,Dallas Mavericks,96,Atlanta Hawks,102,Box Score,,9713,
735,Mon Feb 9 2004,7:00 pm,Boston Celtics,89,Cleveland Cavaliers,97,Box Score,,15146,
736,Mon Feb 9 2004,9:00 pm,Memphis Grizzlies,83,Denver Nuggets,86,Box Score,,15316,
737,Mon Feb 9 2004,9:30 pm,San Antonio Spurs,85,Houston Rockets,82,Box Score,,16040,
738,Tue Feb 10 2004,8:30 pm,Indiana Pacers,103,Chicago Bulls,84,Box Score,,17908,
739,Tue Feb 10 2004,8:30 pm,New York Knicks,90,Dallas Mavericks,105,Box Score,,20363,
740,Tue Feb 10 2004,7:30 pm,Los Angeles Lakers,98,Miami Heat,83,Box Score,,16500,
741,Tue Feb 10 2004,8:00 pm,Sacramento Kings,124,Milwaukee Bucks,117,Box Score,,17407,
742,Tue Feb 10 2004,8:00 pm,Los Angeles Clippers,84,Minnesota Timberwolves,96,Box Score,,15298,
743,Tue Feb 10 2004,7:30 pm,Detroit Pistons,78,New Jersey Nets,89,Box Score,,13781,
744,Tue Feb 10 2004,10:00 pm,Toronto Raptors,101,Phoenix Suns,94,Box Score,,14138,
745,Tue Feb 10 2004,10:00 pm,Utah Jazz,86,Portland Trail Blazers,81,Box Score,,14201,
746,Tue Feb 10 2004,10:00 pm,Golden State Warriors,106,Seattle SuperSonics,97,Box Score,,13674,
747,Wed Feb 11 2004,7:00 pm,New Jersey Nets,105,Cleveland Cavaliers,85,Box Score,,15074,
748,Wed Feb 11 2004,7:30 pm,Sacramento Kings,96,Detroit Pistons,94,Box Score,,22076,
749,Wed Feb 11 2004,10:30 pm,Phoenix Suns,99,Golden State Warriors,110,Box Score,,14587,
750,Wed Feb 11 2004,9:00 pm,Los Angeles Lakers,87,Houston Rockets,102,Box Score,,18218,
751,Wed Feb 11 2004,8:00 pm,Los Angeles Clippers,102,Memphis Grizzlies,110,Box Score,,11189,
752,Wed Feb 11 2004,8:00 pm,New York Knicks,98,New Orleans Hornets,106,Box Score,,11088,
753,Wed Feb 11 2004,7:00 pm,Miami Heat,111,Orlando Magic,98,Box Score,,12784,
754,Wed Feb 11 2004,7:00 pm,Washington Wizards,88,Philadelphia 76ers,113,Box Score,,17977,
755,Wed Feb 11 2004,9:00 pm,Minnesota Timberwolves,77,Utah Jazz,66,Box Score,,19911,
756,Thu Feb 12 2004,8:30 pm,Boston Celtics,87,Chicago Bulls,107,Box Score,,18620,
757,Thu Feb 12 2004,10:00 pm,Denver Nuggets,107,Portland Trail Blazers,98,Box Score,,16384,
758,Thu Feb 12 2004,10:00 pm,Toronto Raptors,74,Seattle SuperSonics,94,Box Score,,14239,
759,Tue Feb 17 2004,8:30 pm,Toronto Raptors,73,Chicago Bulls,75,Box Score,,17822,
760,Tue Feb 17 2004,9:00 pm,Philadelphia 76ers,85,Denver Nuggets,106,Box Score,,19099,
761,Tue Feb 17 2004,8:30 pm,Washington Wizards,81,Houston Rockets,107,Box Score,,11416,
762,Tue Feb 17 2004,7:00 pm,New Orleans Hornets,89,Indiana Pacers,75,Box Score,,16352,
763,Tue Feb 17 2004,10:30 pm,Portland Trail Blazers,86,Los Angeles Lakers,89,Box Score,,18997,
764,Tue Feb 17 2004,8:00 pm,Dallas Mavericks,92,Memphis Grizzlies,109,Box Score,,14742,
765,Tue Feb 17 2004,7:30 pm,Utah Jazz,85,Miami Heat,97,Box Score,,14431,
766,Tue Feb 17 2004,8:00 pm,Orlando Magic,104,Milwaukee Bucks,127,Box Score,,15167,
767,Tue Feb 17 2004,8:00 pm,Phoenix Suns,95,Minnesota Timberwolves,110,Box Score,,16181,
768,Tue Feb 17 2004,7:30 pm,Detroit Pistons,88,New York Knicks,92,Box Score,,19763,
769,Tue Feb 17 2004,10:00 pm,Boston Celtics,111,Sacramento Kings,127,Box Score,,17317,
770,Wed Feb 18 2004,7:00 pm,Dallas Mavericks,114,Cleveland Cavaliers,98,Box Score,,18349,
