,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
768,Wed Feb 13 2008,9:00 pm,Phoenix Suns,118,Golden State Warriors,120,Box Score,,19754,
769,Wed Feb 13 2008,8:30 pm,Sacramento Kings,87,Houston Rockets,89,Box Score,,16115,
770,Wed Feb 13 2008,10:30 pm,Washington Wizards,91,Los Angeles Clippers,89,Box Score,,17144,
771,Wed Feb 13 2008,8:00 pm,New Orleans Hornets,111,Milwaukee Bucks,107,Box Score,,14317,
772,Wed Feb 13 2008,8:00 pm,Los Angeles Lakers,117,Minnesota Timberwolves,92,Box Score,,13874,
773,Wed Feb 13 2008,7:00 pm,Denver Nuggets,98,Orlando Magic,109,Box Score,,17519,
774,Wed Feb 13 2008,7:00 pm,Memphis Grizzlies,88,Philadelphia 76ers,102,Box Score,,12026,
775,Wed Feb 13 2008,10:00 pm,Utah Jazz,112,Seattle SuperSonics,93,Box Score,,10618,
776,Wed Feb 13 2008,7:00 pm,New Jersey Nets,91,Toronto Raptors,109,Box Score,,19800,
777,Thu Feb 14 2008,8:00 pm,Miami Heat,92,Chicago Bulls,99,Box Score,,21792,
778,Thu Feb 14 2008,10:30 pm,Dallas Mavericks,97,Phoenix Suns,109,Box Score,,18422,
779,Tue Feb 19 2008,7:00 pm,Houston Rockets,93,Cleveland Cavaliers,85,Box Score,,20562,
780,Tue Feb 19 2008,9:00 pm,Boston Celtics,118,Denver Nuggets,124,Box Score,,19894,
781,Tue Feb 19 2008,7:30 pm,Orlando Magic,103,Detroit Pistons,85,Box Score,,22076,
782,Tue Feb 19 2008,10:30 pm,Atlanta Hawks,93,Los Angeles Lakers,122,Box Score,,18997,
783,Tue Feb 19 2008,8:00 pm,Philadelphia 76ers,88,Minnesota Timberwolves,104,Box Score,,12981,
784,Tue Feb 19 2008,10:00 pm,Sacramento Kings,105,Portland Trail Blazers,94,Box Score,,19980,
785,Tue Feb 19 2008,8:30 pm,Charlotte Bobcats,65,San Antonio Spurs,85,Box Score,,18383,
786,Tue Feb 19 2008,10:00 pm,Memphis Grizzlies,101,Seattle SuperSonics,108,Box Score,,11391,
787,Tue Feb 19 2008,9:00 pm,Golden State Warriors,109,Utah Jazz,119,Box Score,,19911,
788,Tue Feb 19 2008,7:00 pm,New York Knicks,113,Washington Wizards,100,Box Score,OT,15102,
789,Wed Feb 20 2008,10:30 pm,Boston Celtics,117,Golden State Warriors,119,Box Score,,20711,
790,Wed Feb 20 2008,7:00 pm,Cleveland Cavaliers,106,Indiana Pacers,97,Box Score,,13096,
791,Wed Feb 20 2008,10:30 pm,Memphis Grizzlies,86,Los Angeles Clippers,100,Box Score,,16117,
792,Wed Feb 20 2008,8:00 pm,Detroit Pistons,98,Milwaukee Bucks,103,Box Score,,14211,
793,Wed Feb 20 2008,7:30 pm,Chicago Bulls,102,New Jersey Nets,110,Box Score,OT,15150,
794,Wed Feb 20 2008,8:00 pm,Dallas Mavericks,93,New Orleans Hornets,104,Box Score,,15941,
795,Wed Feb 20 2008,7:00 pm,New York Knicks,84,Philadelphia 76ers,124,Box Score,,12881,
796,Wed Feb 20 2008,9:00 pm,Los Angeles Lakers,130,Phoenix Suns,124,Box Score,,18422,
797,Wed Feb 20 2008,10:00 pm,Atlanta Hawks,107,Sacramento Kings,119,Box Score,,13641,
798,Wed Feb 20 2008,7:00 pm,Orlando Magic,110,Toronto Raptors,127,Box Score,,19800,
799,Thu Feb 21 2008,8:00 pm,Miami Heat,100,Houston Rockets,112,Box Score,,15994,
800,Thu Feb 21 2008,8:00 pm,San Antonio Spurs,100,Minnesota Timberwolves,99,Box Score,,13920,
801,Thu Feb 21 2008,10:30 pm,Seattle SuperSonics,88,Portland Trail Blazers,92,Box Score,,20168,
802,Fri Feb 22 2008,7:00 pm,Sacramento Kings,116,Charlotte Bobcats,115,Box Score,OT,16842,
803,Fri Feb 22 2008,8:00 pm,Denver Nuggets,121,Chicago Bulls,135,Box Score,,21848,
804,Fri Feb 22 2008,8:00 pm,Washington Wizards,89,Cleveland Cavaliers,90,Box Score,,20562,
805,Fri Feb 22 2008,8:00 pm,Milwaukee Bucks,100,Detroit Pistons,127,Box Score,,22076,
806,Fri Feb 22 2008,10:30 pm,Atlanta Hawks,117,Golden State Warriors,110,Box Score,,19596,
807,Fri Feb 22 2008,7:00 pm,New Jersey Nets,103,Indiana Pacers,113,Box Score,,11930,
808,Fri Feb 22 2008,10:30 pm,Utah Jazz,104,Los Angeles Clippers,114,Box Score,,19060,
809,Fri Feb 22 2008,8:00 pm,Dallas Mavericks,98,Memphis Grizzlies,83,Box Score,,16245,
810,Fri Feb 22 2008,8:00 pm,Houston Rockets,100,New Orleans Hornets,80,Box Score,,17714,
811,Fri Feb 22 2008,7:30 pm,Toronto Raptors,99,New York Knicks,103,Box Score,,19763,
812,Fri Feb 22 2008,7:00 pm,Philadelphia 76ers,99,Orlando Magic,115,Box Score,,17519,
813,Fri Feb 22 2008,10:30 pm,Boston Celtics,77,Phoenix Suns,85,Box Score,,18422,
814,Fri Feb 22 2008,10:30 pm,Portland Trail Blazers,87,Seattle SuperSonics,99,Box Score,,16640,
815,Sat Feb 23 2008,10:30 pm,Los Angeles Lakers,113,Los Angeles Clippers,95,Box Score,,20236,
816,Sat Feb 23 2008,7:30 pm,Philadelphia 76ers,101,Miami Heat,96,Box Score,OT,19600,
817,Sat Feb 23 2008,8:30 pm,Denver Nuggets,109,Milwaukee Bucks,115,Box Score,,16674,
818,Sat Feb 23 2008,7:30 pm,Indiana Pacers,91,New Jersey Nets,102,Box Score,,17252,
819,Sat Feb 23 2008,8:30 pm,New Orleans Hornets,89,San Antonio Spurs,98,Box Score,,18797,
820,Sat Feb 23 2008,9:00 pm,Atlanta Hawks,94,Utah Jazz,100,Box Score,,19911,
821,Sat Feb 23 2008,7:00 pm,Charlotte Bobcats,95,Washington Wizards,110,Box Score,,20173,
822,Sun Feb 24 2008,6:00 pm,Memphis Grizzlies,89,Cleveland Cavaliers,109,Box Score,,20562,
823,Sun Feb 24 2008,8:00 pm,Chicago Bulls,97,Houston Rockets,110,Box Score,,18275,
824,Sun Feb 24 2008,6:30 pm,Dallas Mavericks,99,Minnesota Timberwolves,83,Box Score,,19429,
825,Sun Feb 24 2008,6:00 pm,Sacramento Kings,93,Orlando Magic,112,Box Score,,17519,
826,Sun Feb 24 2008,2:30 pm,Detroit Pistons,116,Phoenix Suns,86,Box Score,,18422,
827,Sun Feb 24 2008,6:00 pm,Boston Celtics,112,Portland Trail Blazers,102,Box Score,,20554,
828,Sun Feb 24 2008,9:00 pm,Los Angeles Lakers,111,Seattle SuperSonics,91,Box Score,,17072,
829,Sun Feb 24 2008,6:00 pm,New York Knicks,92,Toronto Raptors,115,Box Score,,19800,
830,Mon Feb 25 2008,8:30 pm,Chicago Bulls,94,Dallas Mavericks,102,Box Score,,20340,
831,Mon Feb 25 2008,9:00 pm,Detroit Pistons,98,Denver Nuggets,93,Box Score,,17901,
832,Mon Feb 25 2008,7:00 pm,Toronto Raptors,102,Indiana Pacers,98,Box Score,,10468,
833,Mon Feb 25 2008,10:30 pm,Boston Celtics,104,Los Angeles Clippers,76,Box Score,,19328,
834,Mon Feb 25 2008,8:00 pm,Washington Wizards,95,New Orleans Hornets,92,Box Score,,11289,
835,Mon Feb 25 2008,8:30 pm,Atlanta Hawks,74,San Antonio Spurs,89,Box Score,,18113,
836,Tue Feb 26 2008,10:30 pm,Seattle SuperSonics,99,Golden State Warriors,105,Box Score,,19412,
837,Tue Feb 26 2008,8:30 pm,Washington Wizards,69,Houston Rockets,94,Box Score,,15768,
838,Tue Feb 26 2008,10:30 pm,Portland Trail Blazers,83,Los Angeles Lakers,96,Box Score,,18997,
839,Tue Feb 26 2008,8:00 pm,Phoenix Suns,127,Memphis Grizzlies,113,Box Score,,13482,
840,Tue Feb 26 2008,7:30 pm,Sacramento Kings,86,Miami Heat,107,Box Score,,19243,
841,Tue Feb 26 2008,8:00 pm,Cleveland Cavaliers,102,Milwaukee Bucks,105,Box Score,,15346,
842,Tue Feb 26 2008,8:00 pm,Utah Jazz,100,Minnesota Timberwolves,111,Box Score,,15009,
843,Tue Feb 26 2008,7:30 pm,Orlando Magic,102,New Jersey Nets,92,Box Score,,14847,
844,Wed Feb 27 2008,7:00 pm,Sacramento Kings,117,Atlanta Hawks,123,Box Score,,15661,
845,Wed Feb 27 2008,7:30 pm,Cleveland Cavaliers,87,Boston Celtics,92,Box Score,,18624,
846,Wed Feb 27 2008,7:00 pm,Chicago Bulls,113,Indiana Pacers,107,Box Score,,10556,
847,Wed Feb 27 2008,10:30 pm,Portland Trail Blazers,82,Los Angeles Clippers,80,Box Score,,16494,
848,Wed Feb 27 2008,8:00 pm,Phoenix Suns,103,New Orleans Hornets,120,Box Score,,17931,
849,Wed Feb 27 2008,7:30 pm,Charlotte Bobcats,89,New York Knicks,113,Box Score,,18076,
850,Wed Feb 27 2008,7:00 pm,Orlando Magic,89,Philadelphia 76ers,101,Box Score,,14124,
851,Wed Feb 27 2008,10:00 pm,Denver Nuggets,138,Seattle SuperSonics,96,Box Score,,13627,
852,Wed Feb 27 2008,7:00 pm,Minnesota Timberwolves,85,Toronto Raptors,107,Box Score,,18325,
853,Wed Feb 27 2008,9:00 pm,Detroit Pistons,95,Utah Jazz,103,Box Score,,19911,
854,Thu Feb 28 2008,10:30 pm,Miami Heat,88,Los Angeles Lakers,106,Box Score,,18997,
855,Thu Feb 28 2008,7:30 pm,Milwaukee Bucks,106,New Jersey Nets,120,Box Score,,14034,
856,Thu Feb 28 2008,8:00 pm,Dallas Mavericks,94,San Antonio Spurs,97,Box Score,,18797,
857,Fri Feb 29 2008,7:30 pm,New York Knicks,93,Atlanta Hawks,99,Box Score,,18339,
858,Fri Feb 29 2008,7:30 pm,Charlotte Bobcats,100,Boston Celtics,108,Box Score,,18624,
859,Fri Feb 29 2008,8:00 pm,Washington Wizards,97,Chicago Bulls,91,Box Score,,21884,
860,Fri Feb 29 2008,7:30 pm,Minnesota Timberwolves,84,Cleveland Cavaliers,92,Box Score,,20562,
861,Fri Feb 29 2008,8:30 pm,Sacramento Kings,106,Dallas Mavericks,115,Box Score,,20354,
862,Fri Feb 29 2008,10:30 pm,Los Angeles Clippers,104,Denver Nuggets,110,Box Score,,19155,
863,Fri Feb 29 2008,10:30 pm,Philadelphia 76ers,97,Golden State Warriors,119,Box Score,,19602,
864,Fri Feb 29 2008,8:30 pm,Memphis Grizzlies,95,Houston Rockets,116,Box Score,,18105,
865,Fri Feb 29 2008,8:00 pm,Utah Jazz,98,New Orleans Hornets,110,Box Score,,17445,
866,Fri Feb 29 2008,10:30 pm,Los Angeles Lakers,111,Portland Trail Blazers,119,Box Score,,20651,
867,Fri Feb 29 2008,10:30 pm,Miami Heat,103,Seattle SuperSonics,93,Box Score,,12542,
868,Fri Feb 29 2008,7:00 pm,Indiana Pacers,122,Toronto Raptors,111,Box Score,,19800,
869,Sat Mar 1 2008,10:30 pm,Detroit Pistons,103,Los Angeles Clippers,73,Box Score,,19271,
870,Sat Mar 1 2008,8:00 pm,Utah Jazz,113,Memphis Grizzlies,92,Box Score,,13232,
871,Sat Mar 1 2008,8:30 pm,San Antonio Spurs,96,Milwaukee Bucks,94,Box Score,,16974,
872,Sat Mar 1 2008,7:00 pm,New York Knicks,92,Orlando Magic,118,Box Score,,17519,
873,Sat Mar 1 2008,9:00 pm,Philadelphia 76ers,119,Phoenix Suns,114,Box Score,,18422,
874,Sun Mar 2 2008,6:00 pm,Atlanta Hawks,88,Boston Celtics,98,Box Score,,18624,
875,Sun Mar 2 2008,6:00 pm,Toronto Raptors,98,Charlotte Bobcats,110,Box Score,,12083,
876,Sun Mar 2 2008,1:00 pm,Chicago Bulls,86,Cleveland Cavaliers,95,Box Score,,20562,
877,Sun Mar 2 2008,9:00 pm,Portland Trail Blazers,104,Golden State Warriors,110,Box Score,,19596,
878,Sun Mar 2 2008,8:00 pm,Denver Nuggets,89,Houston Rockets,103,Box Score,,18168,
879,Sun Mar 2 2008,6:00 pm,Milwaukee Bucks,106,Indiana Pacers,128,Box Score,,11614,
880,Sun Mar 2 2008,3:30 pm,Dallas Mavericks,104,Los Angeles Lakers,108,Box Score,OT,18997,
881,Sun Mar 2 2008,6:30 pm,Seattle SuperSonics,111,Minnesota Timberwolves,108,Box Score,OT,11508,
882,Sun Mar 2 2008,6:00 pm,San Antonio Spurs,93,New Jersey Nets,83,Box Score,,18594,
883,Sun Mar 2 2008,9:00 pm,Miami Heat,109,Sacramento Kings,120,Box Score,,15028,
884,Sun Mar 2 2008,6:00 pm,New Orleans Hornets,84,Washington Wizards,101,Box Score,,20173,
885,Mon Mar 3 2008,10:30 pm,Philadelphia 76ers,106,Los Angeles Clippers,80,Box Score,,15691,
886,Mon Mar 3 2008,7:30 pm,New Orleans Hornets,100,New York Knicks,88,Box Score,,18467,
887,Mon Mar 3 2008,9:00 pm,Dallas Mavericks,110,Utah Jazz,116,Box Score,,19911,
888,Tue Mar 4 2008,7:00 pm,Golden State Warriors,135,Atlanta Hawks,118,Box Score,,16575,
889,Tue Mar 4 2008,8:30 pm,Memphis Grizzlies,97,Chicago Bulls,112,Box Score,,21725,
890,Tue Mar 4 2008,7:30 pm,Seattle SuperSonics,97,Detroit Pistons,100,Box Score,,22076,
891,Tue Mar 4 2008,8:00 pm,Charlotte Bobcats,109,Minnesota Timberwolves,89,Box Score,,10019,
892,Tue Mar 4 2008,7:00 pm,Toronto Raptors,87,Orlando Magic,102,Box Score,,17519,
893,Tue Mar 4 2008,10:00 pm,Phoenix Suns,97,Portland Trail Blazers,92,Box Score,,20595,
894,Tue Mar 4 2008,10:00 pm,Los Angeles Lakers,117,Sacramento Kings,105,Box Score,,17317,
895,Tue Mar 4 2008,8:30 pm,New Jersey Nets,70,San Antonio Spurs,81,Box Score,,17486,
896,Wed Mar 5 2008,7:30 pm,Detroit Pistons,78,Boston Celtics,90,Box Score,,18624,
897,Wed Mar 5 2008,7:00 pm,Golden State Warriors,109,Charlotte Bobcats,118,Box Score,,13747,
898,Wed Mar 5 2008,9:00 pm,Phoenix Suns,113,Denver Nuggets,126,Box Score,,18383,
899,Wed Mar 5 2008,8:30 pm,Indiana Pacers,99,Houston Rockets,117,Box Score,,18160,
900,Wed Mar 5 2008,10:30 pm,Sacramento Kings,109,Los Angeles Clippers,116,Box Score,2OT,17030,
901,Wed Mar 5 2008,8:00 pm,New Jersey Nets,93,Memphis Grizzlies,100,Box Score,,10218,
902,Wed Mar 5 2008,7:30 pm,Toronto Raptors,108,Miami Heat,83,Box Score,,19143,
903,Wed Mar 5 2008,8:00 pm,Seattle SuperSonics,106,Milwaukee Bucks,118,Box Score,,15010,
904,Wed Mar 5 2008,8:00 pm,Atlanta Hawks,101,New Orleans Hornets,116,Box Score,,12430,
905,Wed Mar 5 2008,7:30 pm,Cleveland Cavaliers,119,New York Knicks,105,Box Score,,18760,
906,Wed Mar 5 2008,9:00 pm,Minnesota Timberwolves,76,Utah Jazz,105,Box Score,,19911,
907,Wed Mar 5 2008,7:00 pm,Orlando Magic,122,Washington Wizards,92,Box Score,,17745,
908,Thu Mar 6 2008,7:00 pm,Cleveland Cavaliers,96,Chicago Bulls,107,Box Score,,22097,
909,Thu Mar 6 2008,9:30 pm,Houston Rockets,113,Dallas Mavericks,98,Box Score,,20315,
910,Thu Mar 6 2008,8:00 pm,Indiana Pacers,97,San Antonio Spurs,108,Box Score,,17738,
911,Fri Mar 7 2008,8:00 pm,Chicago Bulls,93,Boston Celtics,116,Box Score,,18624,
912,Fri Mar 7 2008,7:00 pm,Atlanta Hawks,93,Charlotte Bobcats,108,Box Score,,15203,
913,Fri Mar 7 2008,10:30 pm,San Antonio Spurs,96,Denver Nuggets,109,Box Score,,19821,
914,Fri Mar 7 2008,10:30 pm,Los Angeles Clippers,82,Los Angeles Lakers,119,Box Score,,18997,
915,Fri Mar 7 2008,7:30 pm,Golden State Warriors,134,Miami Heat,99,Box Score,,19161,
916,Fri Mar 7 2008,8:30 pm,Portland Trail Blazers,103,Milwaukee Bucks,101,Box Score,,15537,
917,Fri Mar 7 2008,8:00 pm,New Jersey Nets,96,New Orleans Hornets,107,Box Score,,17225,
918,Fri Mar 7 2008,7:30 pm,Detroit Pistons,101,New York Knicks,97,Box Score,,19763,
919,Fri Mar 7 2008,7:00 pm,Seattle SuperSonics,83,Philadelphia 76ers,117,Box Score,,17762,
920,Fri Mar 7 2008,9:00 pm,Utah Jazz,126,Phoenix Suns,118,Box Score,,18422,
921,Fri Mar 7 2008,10:00 pm,Minnesota Timberwolves,111,Sacramento Kings,103,Box Score,,13990,
922,Fri Mar 7 2008,7:00 pm,Washington Wizards,110,Toronto Raptors,106,Box Score,OT,19800,
923,Sat Mar 8 2008,7:00 pm,Miami Heat,94,Atlanta Hawks,97,Box Score,,17022,
924,Sat Mar 8 2008,1:00 pm,Indiana Pacers,95,Cleveland Cavaliers,103,Box Score,,20562,
925,Sat Mar 8 2008,8:30 pm,New Jersey Nets,91,Dallas Mavericks,111,Box Score,,20399,
926,Sat Mar 8 2008,8:30 pm,New Orleans Hornets,96,Houston Rockets,106,Box Score,,18279,
927,Sat Mar 8 2008,10:30 pm,Minnesota Timberwolves,99,Los Angeles Clippers,96,Box Score,,17807,
928,Sat Mar 8 2008,8:00 pm,Boston Celtics,119,Memphis Grizzlies,89,Box Score,,18119,
929,Sat Mar 8 2008,7:30 pm,Portland Trail Blazers,120,New York Knicks,114,Box Score,OT,19763,
930,Sat Mar 8 2008,7:00 pm,Golden State Warriors,104,Orlando Magic,95,Box Score,,17519,
931,Sat Mar 8 2008,9:00 pm,Denver Nuggets,105,Utah Jazz,132,Box Score,,19911,
932,Sat Mar 8 2008,7:00 pm,Charlotte Bobcats,100,Washington Wizards,97,Box Score,,20173,
933,Sun Mar 9 2008,8:00 pm,Chicago Bulls,109,Detroit Pistons,116,Box Score,,22076,
934,Sun Mar 9 2008,9:30 pm,Sacramento Kings,114,Los Angeles Lakers,113,Box Score,,18997,
935,Sun Mar 9 2008,1:00 pm,Philadelphia 76ers,119,Milwaukee Bucks,97,Box Score,,16437,
936,Sun Mar 9 2008,2:30 pm,San Antonio Spurs,87,Phoenix Suns,94,Box Score,,18422,
937,Sun Mar 9 2008,1:00 pm,Seattle SuperSonics,106,Toronto Raptors,114,Box Score,,19800,
938,Mon Mar 10 2008,7:00 pm,Portland Trail Blazers,80,Cleveland Cavaliers,88,Box Score,,20213,
939,Mon Mar 10 2008,8:30 pm,New York Knicks,79,Dallas Mavericks,108,Box Score,,20203,
940,Mon Mar 10 2008,8:30 pm,New Jersey Nets,73,Houston Rockets,91,Box Score,,18271,
941,Mon Mar 10 2008,7:30 pm,Los Angeles Clippers,99,Miami Heat,98,Box Score,,19014,
942,Mon Mar 10 2008,7:00 pm,Atlanta Hawks,112,Orlando Magic,123,Box Score,,15921,
943,Mon Mar 10 2008,7:00 pm,Boston Celtics,100,Philadelphia 76ers,86,Box Score,,20438,
944,Mon Mar 10 2008,8:30 pm,Denver Nuggets,103,San Antonio Spurs,107,Box Score,,18797,
945,Tue Mar 11 2008,8:30 pm,Utah Jazz,96,Chicago Bulls,108,Box Score,,21969,
946,Tue Mar 11 2008,7:00 pm,Seattle SuperSonics,107,Indiana Pacers,114,Box Score,,11216,
947,Tue Mar 11 2008,10:30 pm,Toronto Raptors,108,Los Angeles Lakers,117,Box Score,,18997,
948,Tue Mar 11 2008,8:00 pm,Portland Trail Blazers,103,Minnesota Timberwolves,96,Box Score,,13433,
949,Tue Mar 11 2008,10:00 pm,Memphis Grizzlies,111,Phoenix Suns,132,Box Score,,18422,
950,Tue Mar 11 2008,7:00 pm,Milwaukee Bucks,97,Washington Wizards,105,Box Score,,14755,
951,Wed Mar 12 2008,7:00 pm,Houston Rockets,83,Atlanta Hawks,75,Box Score,,17078,
952,Wed Mar 12 2008,7:30 pm,Seattle SuperSonics,82,Boston Celtics,111,Box Score,,18624,
953,Wed Mar 12 2008,8:30 pm,Charlotte Bobcats,93,Dallas Mavericks,118,Box Score,,20279,
954,Wed Mar 12 2008,9:00 pm,Memphis Grizzlies,86,Denver Nuggets,108,Box Score,,17318,
955,Wed Mar 12 2008,7:30 pm,Philadelphia 76ers,83,Detroit Pistons,82,Box Score,,22076,
956,Wed Mar 12 2008,10:30 pm,Toronto Raptors,106,Golden State Warriors,117,Box Score,,19596,
957,Wed Mar 12 2008,7:30 pm,New York Knicks,91,Miami Heat,88,Box Score,,19103,
958,Wed Mar 12 2008,8:00 pm,Utah Jazz,114,Milwaukee Bucks,110,Box Score,,14582,
959,Wed Mar 12 2008,7:30 pm,Cleveland Cavaliers,99,New Jersey Nets,104,Box Score,,18287,
960,Wed Mar 12 2008,8:00 pm,San Antonio Spurs,75,New Orleans Hornets,100,Box Score,,16319,
961,Wed Mar 12 2008,7:00 pm,Los Angeles Clippers,88,Orlando Magic,110,Box Score,,16312,
962,Thu Mar 13 2008,10:30 pm,Golden State Warriors,115,Phoenix Suns,123,Box Score,,18422,
963,Thu Mar 13 2008,10:00 pm,Portland Trail Blazers,85,Sacramento Kings,96,Box Score,,13333,
964,Thu Mar 13 2008,8:00 pm,Cleveland Cavaliers,99,Washington Wizards,101,Box Score,,20173,
965,Fri Mar 14 2008,7:30 pm,Los Angeles Clippers,93,Atlanta Hawks,117,Box Score,,16107,
966,Fri Mar 14 2008,7:30 pm,Utah Jazz,110,Boston Celtics,92,Box Score,,18624,
967,Fri Mar 14 2008,8:30 pm,Philadelphia 76ers,110,Chicago Bulls,106,Box Score,,22069,
968,Fri Mar 14 2008,8:30 pm,Indiana Pacers,97,Dallas Mavericks,116,Box Score,,20354,
969,Fri Mar 14 2008,9:00 pm,Toronto Raptors,105,Denver Nuggets,137,Box Score,,17952,
970,Fri Mar 14 2008,8:00 pm,San Antonio Spurs,80,Detroit Pistons,84,Box Score,,22076,
971,Fri Mar 14 2008,8:30 pm,Charlotte Bobcats,80,Houston Rockets,89,Box Score,,18265,
972,Fri Mar 14 2008,7:30 pm,Orlando Magic,103,Miami Heat,94,Box Score,,19312,
973,Fri Mar 14 2008,8:00 pm,Los Angeles Lakers,98,New Orleans Hornets,108,Box Score,,18199,
974,Fri Mar 14 2008,10:30 pm,Minnesota Timberwolves,121,Seattle SuperSonics,116,Box Score,,14035,
975,Sat Mar 15 2008,10:30 pm,Memphis Grizzlies,107,Golden State Warriors,110,Box Score,,19596,
976,Sat Mar 15 2008,8:30 pm,Boston Celtics,99,Milwaukee Bucks,77,Box Score,,17626,
977,Sat Mar 15 2008,7:30 pm,Utah Jazz,115,New Jersey Nets,117,Box Score,,16332,
978,Sat Mar 15 2008,7:00 pm,Indiana Pacers,111,Orlando Magic,122,Box Score,,17519,
979,Sat Mar 15 2008,7:00 pm,San Antonio Spurs,96,Philadelphia 76ers,103,Box Score,,19942,
980,Sat Mar 15 2008,10:00 pm,Sacramento Kings,99,Phoenix Suns,127,Box Score,,18422,
981,Sat Mar 15 2008,10:00 pm,Minnesota Timberwolves,96,Portland Trail Blazers,107,Box Score,,20079,
982,Sat Mar 15 2008,7:00 pm,Los Angeles Clippers,109,Washington Wizards,119,Box Score,OT,20173,
983,Sun Mar 16 2008,6:00 pm,Charlotte Bobcats,91,Cleveland Cavaliers,98,Box Score,,20562,
984,Sun Mar 16 2008,9:00 pm,Seattle SuperSonics,116,Denver Nuggets,168,Box Score,,19155,
985,Sun Mar 16 2008,1:00 pm,New Orleans Hornets,84,Detroit Pistons,105,Box Score,,22076,
986,Sun Mar 16 2008,3:30 pm,Los Angeles Lakers,92,Houston Rockets,104,Box Score,,18409,
987,Sun Mar 16 2008,6:00 pm,Dallas Mavericks,98,Miami Heat,73,Box Score,,19304,
988,Sun Mar 16 2008,6:00 pm,Atlanta Hawks,109,New York Knicks,98,Box Score,,19763,
989,Sun Mar 16 2008,9:00 pm,Toronto Raptors,100,Sacramento Kings,106,Box Score,,13963,
990,Mon Mar 17 2008,7:00 pm,New York Knicks,98,Indiana Pacers,110,Box Score,,10691,
991,Mon Mar 17 2008,8:00 pm,Charlotte Bobcats,80,Memphis Grizzlies,98,Box Score,,10971,
992,Mon Mar 17 2008,8:00 pm,Los Angeles Clippers,90,Minnesota Timberwolves,99,Box Score,,10034,
993,Mon Mar 17 2008,8:00 pm,Chicago Bulls,97,New Orleans Hornets,108,Box Score,,14337,
994,Mon Mar 17 2008,7:00 pm,Cleveland Cavaliers,90,Orlando Magic,104,Box Score,,17519,
995,Mon Mar 17 2008,8:30 pm,Boston Celtics,93,San Antonio Spurs,91,Box Score,,18797,
996,Mon Mar 17 2008,9:00 pm,Toronto Raptors,79,Utah Jazz,96,Box Score,,19911,
997,Mon Mar 17 2008,7:00 pm,Atlanta Hawks,105,Washington Wizards,96,Box Score,,16227,
998,Tue Mar 18 2008,8:30 pm,New Jersey Nets,96,Chicago Bulls,112,Box Score,,22070,
999,Tue Mar 18 2008,8:30 pm,Los Angeles Lakers,102,Dallas Mavericks,100,Box Score,,20534,
1000,Tue Mar 18 2008,7:30 pm,Denver Nuggets,120,Detroit Pistons,136,Box Score,,22076,
1001,Tue Mar 18 2008,9:30 pm,Boston Celtics,94,Houston Rockets,74,Box Score,,18525,
1002,Tue Mar 18 2008,8:00 pm,Miami Heat,112,Milwaukee Bucks,106,Box Score,,13379,
1003,Tue Mar 18 2008,10:30 pm,Phoenix Suns,111,Portland Trail Blazers,98,Box Score,,20580,
1004,Tue Mar 18 2008,10:00 pm,Golden State Warriors,105,Sacramento Kings,122,Box Score,,16245,
1005,Wed Mar 19 2008,8:00 pm,Detroit Pistons,73,Cleveland Cavaliers,89,Box Score,,20562,
1006,Wed Mar 19 2008,7:00 pm,Charlotte Bobcats,95,Indiana Pacers,102,Box Score,,10813,
1007,Wed Mar 19 2008,10:30 pm,Golden State Warriors,116,Los Angeles Clippers,100,Box Score,,18704,
1008,Wed Mar 19 2008,8:00 pm,Memphis Grizzlies,94,Minnesota Timberwolves,98,Box Score,,12666,
1009,Wed Mar 19 2008,7:30 pm,Atlanta Hawks,117,New Jersey Nets,125,Box Score,,14102,
1010,Wed Mar 19 2008,8:00 pm,Houston Rockets,69,New Orleans Hornets,90,Box Score,,17956,
1011,Wed Mar 19 2008,7:00 pm,Washington Wizards,87,Orlando Magic,86,Box Score,,16533,
1012,Wed Mar 19 2008,7:00 pm,Denver Nuggets,113,Philadelphia 76ers,115,Box Score,,20674,
1013,Wed Mar 19 2008,10:00 pm,Phoenix Suns,110,Seattle SuperSonics,98,Box Score,,17072,
1014,Wed Mar 19 2008,7:00 pm,Miami Heat,54,Toronto Raptors,96,Box Score,,19800,
1015,Thu Mar 20 2008,8:00 pm,San Antonio Spurs,102,Chicago Bulls,80,Box Score,,22353,
1016,Thu Mar 20 2008,8:00 pm,Boston Celtics,94,Dallas Mavericks,90,Box Score,,20582,
1017,Thu Mar 20 2008,10:30 pm,Los Angeles Lakers,106,Utah Jazz,95,Box Score,,19911,
1018,Fri Mar 21 2008,7:30 pm,Toronto Raptors,83,Cleveland Cavaliers,90,Box Score,,20562,
1019,Fri Mar 21 2008,10:30 pm,Houston Rockets,109,Golden State Warriors,106,Box Score,,19824,
1020,Fri Mar 21 2008,7:00 pm,Minnesota Timberwolves,113,Indiana Pacers,124,Box Score,,11805,
1021,Fri Mar 21 2008,10:30 pm,Seattle SuperSonics,105,Los Angeles Lakers,130,Box Score,,18997,
1022,Fri Mar 21 2008,7:30 pm,Washington Wizards,103,Miami Heat,86,Box Score,,19345,
1023,Fri Mar 21 2008,7:30 pm,Denver Nuggets,125,New Jersey Nets,114,Box Score,,17949,
