,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
770,Wed Feb 19 2003,9:00 pm,Minnesota Timberwolves,85,Denver Nuggets,77,Box Score,,15109,
771,Wed Feb 19 2003,10:30 pm,Milwaukee Bucks,104,Los Angeles Clippers,110,Box Score,,15709,
772,Wed Feb 19 2003,8:30 pm,Washington Wizards,75,New Orleans Hornets,87,Box Score,,18522,
773,Wed Feb 19 2003,9:00 pm,Houston Rockets,107,Phoenix Suns,89,Box Score,,17467,
774,Wed Feb 19 2003,10:00 pm,Golden State Warriors,98,Portland Trail Blazers,125,Box Score,,18137,
775,Wed Feb 19 2003,10:00 pm,New York Knicks,94,Seattle SuperSonics,103,Box Score,,15330,
776,Wed Feb 19 2003,7:00 pm,Detroit Pistons,89,Toronto Raptors,84,Box Score,,19140,
777,Wed Feb 19 2003,9:00 pm,Los Angeles Lakers,93,Utah Jazz,87,Box Score,,19911,
778,Thu Feb 20 2003,8:30 pm,San Antonio Spurs,87,Dallas Mavericks,95,Box Score,,20036,
779,Thu Feb 20 2003,7:30 pm,Indiana Pacers,91,New Jersey Nets,98,Box Score,,15051,
780,Thu Feb 20 2003,10:00 pm,Boston Celtics,83,Sacramento Kings,105,Box Score,,17317,
781,Fri Feb 21 2003,7:30 pm,Philadelphia 76ers,119,Cleveland Cavaliers,99,Box Score,,19167,
782,Fri Feb 21 2003,10:30 pm,New York Knicks,107,Golden State Warriors,111,Box Score,,16711,
783,Fri Feb 21 2003,8:00 pm,Dallas Mavericks,100,Houston Rockets,85,Box Score,,16285,
784,Fri Feb 21 2003,10:30 pm,Portland Trail Blazers,84,Los Angeles Lakers,92,Box Score,,18997,
785,Fri Feb 21 2003,8:00 pm,Detroit Pistons,96,Minnesota Timberwolves,103,Box Score,,14881,
786,Fri Feb 21 2003,8:30 pm,Memphis Grizzlies,123,New Orleans Hornets,125,Box Score,OT,16591,
787,Fri Feb 21 2003,7:00 pm,Chicago Bulls,96,Orlando Magic,110,Box Score,,17156,
788,Fri Feb 21 2003,10:30 pm,Milwaukee Bucks,58,Seattle SuperSonics,88,Box Score,,17072,
789,Fri Feb 21 2003,7:00 pm,Phoenix Suns,89,Toronto Raptors,92,Box Score,,18695,
790,Fri Feb 21 2003,7:00 pm,New Jersey Nets,86,Washington Wizards,89,Box Score,,20173,
791,Sat Feb 22 2003,7:30 pm,New Orleans Hornets,93,Detroit Pistons,91,Box Score,,22076,
792,Sat Feb 22 2003,8:30 pm,Memphis Grizzlies,82,Houston Rockets,93,Box Score,,13875,
793,Sat Feb 22 2003,10:30 pm,Atlanta Hawks,89,Los Angeles Clippers,87,Box Score,,16609,
794,Sat Feb 22 2003,8:00 pm,Chicago Bulls,90,Miami Heat,100,Box Score,,14987,
795,Sat Feb 22 2003,10:00 pm,Milwaukee Bucks,93,Portland Trail Blazers,90,Box Score,,20290,
796,Sat Feb 22 2003,8:30 pm,Indiana Pacers,96,San Antonio Spurs,105,Box Score,,18797,
797,Sat Feb 22 2003,9:00 pm,Denver Nuggets,89,Utah Jazz,99,Box Score,,19911,
798,Sun Feb 23 2003,9:00 pm,Atlanta Hawks,93,Golden State Warriors,115,Box Score,,15724,
799,Sun Feb 23 2003,9:30 pm,Seattle SuperSonics,101,Los Angeles Lakers,106,Box Score,,18997,
800,Sun Feb 23 2003,3:30 pm,Phoenix Suns,97,Minnesota Timberwolves,99,Box Score,,15771,
801,Sun Feb 23 2003,3:00 pm,Orlando Magic,113,New Jersey Nets,105,Box Score,,20049,
802,Sun Feb 23 2003,6:00 pm,Cleveland Cavaliers,103,Philadelphia 76ers,116,Box Score,,20702,
803,Sun Feb 23 2003,9:00 pm,New York Knicks,92,Sacramento Kings,99,Box Score,,17317,
804,Sun Feb 23 2003,12:30 pm,Dallas Mavericks,106,Washington Wizards,101,Box Score,OT,20173,
805,Mon Feb 24 2003,7:00 pm,Houston Rockets,101,Boston Celtics,95,Box Score,OT,18624,
806,Mon Feb 24 2003,8:30 pm,Phoenix Suns,87,Chicago Bulls,90,Box Score,,17057,
807,Mon Feb 24 2003,9:00 pm,Golden State Warriors,94,Denver Nuggets,89,Box Score,,13146,
808,Mon Feb 24 2003,8:00 pm,Utah Jazz,92,Memphis Grizzlies,103,Box Score,,13317,
809,Mon Feb 24 2003,8:00 pm,Minnesota Timberwolves,117,Milwaukee Bucks,114,Box Score,,18717,
810,Mon Feb 24 2003,10:00 pm,Detroit Pistons,79,Seattle SuperSonics,86,Box Score,,15718,
811,Tue Feb 25 2003,7:00 pm,New Jersey Nets,90,Cleveland Cavaliers,93,Box Score,,10761,
812,Tue Feb 25 2003,7:00 pm,Washington Wizards,83,Indiana Pacers,78,Box Score,,18345,
813,Tue Feb 25 2003,10:30 pm,Los Angeles Clippers,98,Los Angeles Lakers,109,Box Score,,18997,
814,Tue Feb 25 2003,7:30 pm,Houston Rockets,95,New York Knicks,102,Box Score,,19763,
815,Tue Feb 25 2003,7:00 pm,Dallas Mavericks,93,Orlando Magic,98,Box Score,,16009,
816,Tue Feb 25 2003,10:00 pm,Atlanta Hawks,86,Portland Trail Blazers,89,Box Score,,17568,
817,Tue Feb 25 2003,10:00 pm,Detroit Pistons,75,Sacramento Kings,81,Box Score,,17317,
818,Tue Feb 25 2003,8:30 pm,Miami Heat,69,San Antonio Spurs,84,Box Score,,17322,
819,Wed Feb 26 2003,7:00 pm,Indiana Pacers,69,Boston Celtics,71,Box Score,,17319,
820,Wed Feb 26 2003,9:00 pm,Toronto Raptors,95,Chicago Bulls,103,Box Score,,18178,
821,Wed Feb 26 2003,9:00 pm,Portland Trail Blazers,94,Denver Nuggets,84,Box Score,,15826,
822,Wed Feb 26 2003,10:30 pm,Golden State Warriors,108,Los Angeles Clippers,94,Box Score,,15273,
823,Wed Feb 26 2003,8:00 pm,Phoenix Suns,118,Milwaukee Bucks,112,Box Score,,17213,
824,Wed Feb 26 2003,9:00 pm,Utah Jazz,85,Minnesota Timberwolves,92,Box Score,,14227,
825,Wed Feb 26 2003,7:30 pm,New York Knicks,76,New Jersey Nets,105,Box Score,,15380,
826,Wed Feb 26 2003,8:30 pm,Miami Heat,82,New Orleans Hornets,91,Box Score,,12460,
827,Wed Feb 26 2003,7:00 pm,Memphis Grizzlies,107,Philadelphia 76ers,111,Box Score,,19568,
828,Wed Feb 26 2003,10:00 pm,Atlanta Hawks,76,Seattle SuperSonics,93,Box Score,,14526,
829,Thu Feb 27 2003,9:30 pm,Sacramento Kings,126,Dallas Mavericks,124,Box Score,OT,20059,
830,Thu Feb 27 2003,10:00 pm,Detroit Pistons,85,Los Angeles Lakers,95,Box Score,,18997,
831,Thu Feb 27 2003,7:00 pm,Houston Rockets,98,Washington Wizards,100,Box Score,OT,20173,
832,Fri Feb 28 2003,8:00 pm,Toronto Raptors,85,Boston Celtics,90,Box Score,,18624,
833,Fri Feb 28 2003,8:30 pm,Atlanta Hawks,110,Chicago Bulls,88,Box Score,,21867,
834,Fri Feb 28 2003,9:00 pm,New Orleans Hornets,94,Denver Nuggets,88,Box Score,,18556,
835,Fri Feb 28 2003,7:00 pm,Milwaukee Bucks,98,Indiana Pacers,107,Box Score,,16431,
836,Fri Feb 28 2003,8:00 pm,Miami Heat,116,Memphis Grizzlies,126,Box Score,OT,19351,
837,Fri Feb 28 2003,8:00 pm,Cleveland Cavaliers,95,Minnesota Timberwolves,118,Box Score,,15279,
838,Fri Feb 28 2003,8:00 pm,Orlando Magic,110,New York Knicks,118,Box Score,2OT,19763,
839,Fri Feb 28 2003,7:00 pm,Utah Jazz,83,Philadelphia 76ers,104,Box Score,,20830,
840,Fri Feb 28 2003,10:30 pm,Los Angeles Clippers,103,Portland Trail Blazers,109,Box Score,,19601,
841,Fri Feb 28 2003,10:00 pm,Los Angeles Lakers,90,Seattle SuperSonics,107,Box Score,,17072,
842,Sat Mar 1 2003,8:30 pm,Memphis Grizzlies,87,Dallas Mavericks,114,Box Score,,19828,
843,Sat Mar 1 2003,10:30 pm,Detroit Pistons,90,Golden State Warriors,92,Box Score,,17348,
844,Sat Mar 1 2003,10:30 pm,Seattle SuperSonics,109,Los Angeles Clippers,101,Box Score,,17471,
845,Sat Mar 1 2003,9:00 pm,New Orleans Hornets,97,Phoenix Suns,92,Box Score,,16133,
846,Sat Mar 1 2003,4:00 pm,Sacramento Kings,100,San Antonio Spurs,108,Box Score,,18797,
847,Sat Mar 1 2003,7:00 pm,Chicago Bulls,93,Washington Wizards,101,Box Score,,20173,
848,Sun Mar 2 2003,1:00 pm,Orlando Magic,102,Cleveland Cavaliers,76,Box Score,,10902,
849,Sun Mar 2 2003,9:00 pm,Philadelphia 76ers,100,Denver Nuggets,94,Box Score,,16632,
850,Sun Mar 2 2003,4:00 pm,San Antonio Spurs,97,Houston Rockets,88,Box Score,,16285,
851,Sun Mar 2 2003,6:00 pm,Washington Wizards,83,Miami Heat,93,Box Score,,16500,
852,Sun Mar 2 2003,3:00 pm,Atlanta Hawks,93,Milwaukee Bucks,120,Box Score,,16629,
853,Sun Mar 2 2003,3:30 pm,New York Knicks,90,Minnesota Timberwolves,99,Box Score,,15071,
854,Sun Mar 2 2003,1:00 pm,Utah Jazz,91,New Jersey Nets,90,Box Score,,16456,
855,Sun Mar 2 2003,9:00 pm,Detroit Pistons,86,Portland Trail Blazers,103,Box Score,,19523,
856,Sun Mar 2 2003,1:30 pm,Boston Celtics,92,Toronto Raptors,104,Box Score,,19800,
857,Mon Mar 3 2003,8:30 pm,Orlando Magic,104,Chicago Bulls,89,Box Score,,19178,
858,Mon Mar 3 2003,10:30 pm,New Orleans Hornets,111,Los Angeles Clippers,108,Box Score,,17585,
859,Mon Mar 3 2003,8:00 pm,Boston Celtics,111,Memphis Grizzlies,110,Box Score,,13521,
860,Mon Mar 3 2003,10:00 pm,Philadelphia 76ers,99,Sacramento Kings,107,Box Score,,17317,
861,Tue Mar 4 2003,7:30 pm,Denver Nuggets,86,Atlanta Hawks,92,Box Score,,9392,
862,Tue Mar 4 2003,8:30 pm,New Jersey Nets,79,Dallas Mavericks,88,Box Score,,19920,
863,Tue Mar 4 2003,7:30 pm,Houston Rockets,83,Detroit Pistons,96,Box Score,,22076,
864,Tue Mar 4 2003,10:30 pm,Indiana Pacers,100,Golden State Warriors,107,Box Score,,16409,
865,Tue Mar 4 2003,7:30 pm,Milwaukee Bucks,100,Miami Heat,91,Box Score,,14228,
866,Tue Mar 4 2003,7:30 pm,Cleveland Cavaliers,80,New York Knicks,89,Box Score,,18748,
867,Tue Mar 4 2003,8:30 pm,Phoenix Suns,104,San Antonio Spurs,97,Box Score,,18797,
868,Tue Mar 4 2003,10:00 pm,Minnesota Timberwolves,83,Seattle SuperSonics,92,Box Score,,16368,
869,Tue Mar 4 2003,7:00 pm,Toronto Raptors,89,Washington Wizards,86,Box Score,,20173,
870,Wed Mar 5 2003,7:00 pm,New York Knicks,95,Boston Celtics,97,Box Score,,16277,
871,Wed Mar 5 2003,7:00 pm,Atlanta Hawks,111,Cleveland Cavaliers,105,Box Score,,9118,
872,Wed Mar 5 2003,10:30 pm,Indiana Pacers,95,Los Angeles Lakers,97,Box Score,,18997,
873,Wed Mar 5 2003,8:00 pm,Denver Nuggets,86,Memphis Grizzlies,96,Box Score,,11296,
874,Wed Mar 5 2003,7:00 pm,Milwaukee Bucks,99,Orlando Magic,111,Box Score,,14142,
875,Wed Mar 5 2003,9:00 pm,Portland Trail Blazers,92,Phoenix Suns,98,Box Score,,15314,
876,Wed Mar 5 2003,9:00 pm,Minnesota Timberwolves,95,Sacramento Kings,96,Box Score,OT,17317,
877,Wed Mar 5 2003,7:00 pm,Houston Rockets,97,Toronto Raptors,95,Box Score,,20171,
878,Wed Mar 5 2003,9:00 pm,Seattle SuperSonics,83,Utah Jazz,94,Box Score,,19666,
879,Wed Mar 5 2003,7:00 pm,Los Angeles Clippers,80,Washington Wizards,99,Box Score,,20173,
880,Thu Mar 6 2003,8:30 pm,Golden State Warriors,105,Chicago Bulls,119,Box Score,,17098,
881,Thu Mar 6 2003,10:00 pm,Philadelphia 76ers,88,Portland Trail Blazers,60,Box Score,,20075,
882,Thu Mar 6 2003,7:30 pm,New Jersey Nets,78,San Antonio Spurs,92,Box Score,,18797,
883,Fri Mar 7 2003,8:00 pm,Los Angeles Clippers,72,Boston Celtics,83,Box Score,,18624,
884,Fri Mar 7 2003,10:30 pm,Minnesota Timberwolves,96,Los Angeles Lakers,106,Box Score,,18997,
885,Fri Mar 7 2003,8:00 pm,Dallas Mavericks,91,Miami Heat,89,Box Score,,16500,
886,Fri Mar 7 2003,8:30 pm,Cleveland Cavaliers,76,New Orleans Hornets,102,Box Score,,14150,
887,Fri Mar 7 2003,7:00 pm,New York Knicks,111,Orlando Magic,102,Box Score,,17283,
888,Fri Mar 7 2003,10:30 pm,Philadelphia 76ers,108,Seattle SuperSonics,99,Box Score,,17072,
889,Fri Mar 7 2003,9:00 pm,Sacramento Kings,108,Utah Jazz,105,Box Score,OT,19911,
890,Fri Mar 7 2003,7:00 pm,Milwaukee Bucks,85,Washington Wizards,82,Box Score,,20173,
891,Sat Mar 8 2003,7:00 pm,Toronto Raptors,107,Atlanta Hawks,98,Box Score,,19445,
892,Sat Mar 8 2003,8:30 pm,Los Angeles Clippers,103,Chicago Bulls,97,Box Score,,22303,
893,Sat Mar 8 2003,7:30 pm,Memphis Grizzlies,115,Cleveland Cavaliers,89,Box Score,,10339,
894,Sat Mar 8 2003,8:30 pm,Utah Jazz,77,Dallas Mavericks,101,Box Score,,20123,
895,Sat Mar 8 2003,8:30 pm,New Jersey Nets,71,Houston Rockets,83,Box Score,,16285,
896,Sat Mar 8 2003,8:00 pm,Denver Nuggets,98,Miami Heat,92,Box Score,,14418,
897,Sat Mar 8 2003,8:30 pm,Golden State Warriors,133,Milwaukee Bucks,138,Box Score,OT,16324,
898,Sat Mar 8 2003,10:00 pm,Indiana Pacers,80,Portland Trail Blazers,94,Box Score,,20472,
899,Sun Mar 9 2003,6:00 pm,San Antonio Spurs,94,Boston Celtics,78,Box Score,,18624,
900,Sun Mar 9 2003,6:00 pm,Golden State Warriors,105,Detroit Pistons,107,Box Score,,22076,
901,Sun Mar 9 2003,3:30 pm,Philadelphia 76ers,92,Los Angeles Lakers,106,Box Score,,18997,
902,Sun Mar 9 2003,7:00 pm,New Jersey Nets,102,New Orleans Hornets,92,Box Score,,17678,
903,Sun Mar 9 2003,1:00 pm,Washington Wizards,96,New York Knicks,97,Box Score,,19763,
904,Sun Mar 9 2003,6:00 pm,Denver Nuggets,98,Orlando Magic,111,Box Score,,15755,
905,Sun Mar 9 2003,8:00 pm,Minnesota Timberwolves,105,Phoenix Suns,98,Box Score,,19023,
906,Sun Mar 9 2003,9:00 pm,Indiana Pacers,88,Sacramento Kings,107,Box Score,,17317,
907,Sun Mar 9 2003,6:00 pm,Memphis Grizzlies,119,Toronto Raptors,106,Box Score,,19138,
908,Mon Mar 10 2003,7:30 pm,Los Angeles Clippers,86,Atlanta Hawks,95,Box Score,,12016,
909,Mon Mar 10 2003,8:30 pm,Minnesota Timberwolves,92,Dallas Mavericks,83,Box Score,,20049,
910,Mon Mar 10 2003,7:30 pm,Utah Jazz,83,Miami Heat,73,Box Score,,14897,
911,Tue Mar 11 2003,8:30 pm,Los Angeles Lakers,99,Chicago Bulls,116,Box Score,,23122,
912,Tue Mar 11 2003,7:00 pm,Miami Heat,77,Cleveland Cavaliers,75,Box Score,,8059,
913,Tue Mar 11 2003,9:00 pm,Toronto Raptors,87,Denver Nuggets,95,Box Score,,13409,
914,Tue Mar 11 2003,10:30 pm,Phoenix Suns,98,Golden State Warriors,113,Box Score,,16433,
915,Tue Mar 11 2003,7:00 pm,New Orleans Hornets,81,Indiana Pacers,71,Box Score,,15010,
916,Tue Mar 11 2003,8:00 pm,San Antonio Spurs,105,Milwaukee Bucks,102,Box Score,,17401,
917,Tue Mar 11 2003,7:30 pm,Memphis Grizzlies,87,New York Knicks,85,Box Score,,18743,
918,Tue Mar 11 2003,10:00 pm,Portland Trail Blazers,92,Seattle SuperSonics,77,Box Score,,15615,
919,Tue Mar 11 2003,7:00 pm,Orlando Magic,105,Washington Wizards,106,Box Score,,20173,
920,Wed Mar 12 2003,7:30 pm,Milwaukee Bucks,92,Atlanta Hawks,111,Box Score,,9729,
921,Wed Mar 12 2003,7:00 pm,New Orleans Hornets,65,Boston Celtics,93,Box Score,,16860,
922,Wed Mar 12 2003,7:30 pm,Los Angeles Lakers,88,Detroit Pistons,111,Box Score,,22076,
923,Wed Mar 12 2003,8:30 pm,Los Angeles Clippers,114,Houston Rockets,118,Box Score,OT,10985,
924,Wed Mar 12 2003,8:00 pm,Chicago Bulls,95,Memphis Grizzlies,124,Box Score,,15565,
925,Wed Mar 12 2003,8:00 pm,San Antonio Spurs,111,Minnesota Timberwolves,99,Box Score,,15309,
926,Wed Mar 12 2003,7:00 pm,Utah Jazz,111,Orlando Magic,108,Box Score,,14634,
927,Wed Mar 12 2003,7:00 pm,Indiana Pacers,93,Philadelphia 76ers,96,Box Score,,20550,
928,Wed Mar 12 2003,10:00 pm,Toronto Raptors,103,Portland Trail Blazers,125,Box Score,,19991,
929,Thu Mar 13 2003,7:30 pm,Boston Celtics,75,New Jersey Nets,90,Box Score,,17201,
930,Thu Mar 13 2003,10:00 pm,Sacramento Kings,84,Phoenix Suns,109,Box Score,,18184,
931,Thu Mar 13 2003,10:00 pm,Dallas Mavericks,100,Seattle SuperSonics,107,Box Score,,14621,
932,Fri Mar 14 2003,7:30 pm,New York Knicks,104,Atlanta Hawks,107,Box Score,,12556,
933,Fri Mar 14 2003,8:00 pm,Washington Wizards,80,Detroit Pistons,90,Box Score,,22076,
934,Fri Mar 14 2003,10:30 pm,Dallas Mavericks,116,Golden State Warriors,114,Box Score,,19787,
935,Fri Mar 14 2003,8:30 pm,Chicago Bulls,91,Houston Rockets,121,Box Score,,14758,
936,Fri Mar 14 2003,7:00 pm,Utah Jazz,81,Indiana Pacers,101,Box Score,,17935,
937,Fri Mar 14 2003,8:00 pm,New Orleans Hornets,87,Miami Heat,83,Box Score,,14477,
938,Fri Mar 14 2003,8:00 pm,Los Angeles Lakers,106,Minnesota Timberwolves,99,Box Score,,20199,
939,Fri Mar 14 2003,7:00 pm,Portland Trail Blazers,79,Philadelphia 76ers,90,Box Score,,20901,
940,Fri Mar 14 2003,10:00 pm,Toronto Raptors,84,Sacramento Kings,119,Box Score,,17317,
941,Fri Mar 14 2003,8:30 pm,Los Angeles Clippers,96,San Antonio Spurs,107,Box Score,,18797,
942,Sat Mar 15 2003,7:30 pm,Boston Celtics,81,Detroit Pistons,71,Box Score,,22076,
943,Sat Mar 15 2003,8:30 pm,Los Angeles Lakers,98,Milwaukee Bucks,94,Box Score,,18717,
944,Sat Mar 15 2003,7:00 pm,New Orleans Hornets,86,Orlando Magic,96,Box Score,,15601,
945,Sat Mar 15 2003,10:00 pm,Golden State Warriors,94,Seattle SuperSonics,88,Box Score,,16117,
946,Sat Mar 15 2003,7:00 pm,Miami Heat,82,Washington Wizards,89,Box Score,,20173,
947,Sun Mar 16 2003,1:00 pm,Utah Jazz,95,Cleveland Cavaliers,122,Box Score,,11578,
948,Sun Mar 16 2003,9:00 pm,Seattle SuperSonics,92,Denver Nuggets,84,Box Score,,16108,
949,Sun Mar 16 2003,8:30 pm,Phoenix Suns,75,Houston Rockets,85,Box Score,,15717,
950,Sun Mar 16 2003,9:00 pm,Toronto Raptors,110,Los Angeles Clippers,111,Box Score,,18268,
951,Sun Mar 16 2003,4:00 pm,Atlanta Hawks,92,Memphis Grizzlies,124,Box Score,,18413,
952,Sun Mar 16 2003,3:30 pm,Portland Trail Blazers,95,Minnesota Timberwolves,111,Box Score,,19006,
953,Sun Mar 16 2003,1:00 pm,Philadelphia 76ers,92,New Jersey Nets,87,Box Score,,20049,
954,Sun Mar 16 2003,7:00 pm,Milwaukee Bucks,111,New York Knicks,120,Box Score,,19357,
955,Sun Mar 16 2003,3:30 pm,Dallas Mavericks,129,Sacramento Kings,123,Box Score,OT,17317,
956,Sun Mar 16 2003,7:00 pm,Chicago Bulls,97,San Antonio Spurs,108,Box Score,,18797,
957,Mon Mar 17 2003,7:00 pm,Portland Trail Blazers,95,Indiana Pacers,88,Box Score,,15137,
958,Mon Mar 17 2003,10:30 pm,Los Angeles Lakers,102,Los Angeles Clippers,85,Box Score,,20101,
959,Mon Mar 17 2003,9:00 pm,Toronto Raptors,91,Phoenix Suns,95,Box Score,OT,15326,
960,Tue Mar 18 2003,7:00 pm,New Jersey Nets,87,Boston Celtics,74,Box Score,,18624,
961,Tue Mar 18 2003,8:30 pm,Atlanta Hawks,78,Chicago Bulls,103,Box Score,,17023,
962,Tue Mar 18 2003,8:30 pm,Cleveland Cavaliers,93,Dallas Mavericks,114,Box Score,,19952,
963,Tue Mar 18 2003,7:30 pm,Philadelphia 76ers,103,Miami Heat,83,Box Score,,14897,
964,Tue Mar 18 2003,8:00 pm,Memphis Grizzlies,80,Minnesota Timberwolves,96,Box Score,,15355,
965,Tue Mar 18 2003,10:00 pm,Golden State Warriors,91,Sacramento Kings,117,Box Score,,17317,
966,Tue Mar 18 2003,8:30 pm,New York Knicks,105,San Antonio Spurs,97,Box Score,,18797,
967,Tue Mar 18 2003,10:00 pm,Houston Rockets,94,Seattle SuperSonics,100,Box Score,,17072,
968,Tue Mar 18 2003,9:00 pm,Denver Nuggets,81,Utah Jazz,99,Box Score,,17651,
969,Tue Mar 18 2003,7:00 pm,Detroit Pistons,94,Washington Wizards,90,Box Score,OT,20173,
970,Wed Mar 19 2003,10:30 pm,Seattle SuperSonics,99,Golden State Warriors,105,Box Score,,15476,
971,Wed Mar 19 2003,7:00 pm,Boston Celtics,72,Indiana Pacers,102,Box Score,,15896,
972,Wed Mar 19 2003,10:30 pm,Denver Nuggets,78,Los Angeles Clippers,91,Box Score,,15590,
973,Wed Mar 19 2003,8:00 pm,Cleveland Cavaliers,101,Memphis Grizzlies,128,Box Score,,12506,
974,Wed Mar 19 2003,7:30 pm,Milwaukee Bucks,104,New Jersey Nets,85,Box Score,,13131,
975,Wed Mar 19 2003,8:30 pm,New York Knicks,96,New Orleans Hornets,101,Box Score,,15631,
976,Wed Mar 19 2003,7:00 pm,Miami Heat,93,Orlando Magic,109,Box Score,,14242,
977,Wed Mar 19 2003,9:00 pm,Utah Jazz,99,Phoenix Suns,86,Box Score,,15196,
978,Wed Mar 19 2003,10:00 pm,Houston Rockets,83,Portland Trail Blazers,94,Box Score,,20580,
979,Wed Mar 19 2003,7:00 pm,Atlanta Hawks,86,Toronto Raptors,87,Box Score,,17885,
980,Thu Mar 20 2003,8:30 pm,San Antonio Spurs,112,Dallas Mavericks,110,Box Score,OT,20110,
981,Thu Mar 20 2003,7:30 pm,Philadelphia 76ers,85,Detroit Pistons,113,Box Score,,22076,
982,Thu Mar 20 2003,10:00 pm,Los Angeles Lakers,99,Sacramento Kings,107,Box Score,,17317,
983,Fri Mar 21 2003,10:30 pm,Houston Rockets,117,Golden State Warriors,107,Box Score,,20193,
984,Fri Mar 21 2003,7:00 pm,Memphis Grizzlies,92,Indiana Pacers,101,Box Score,,15505,
985,Fri Mar 21 2003,10:30 pm,Boston Celtics,96,Los Angeles Lakers,104,Box Score,,18997,
986,Fri Mar 21 2003,8:00 pm,Toronto Raptors,98,Miami Heat,107,Box Score,,14492,
987,Fri Mar 21 2003,8:30 pm,Milwaukee Bucks,98,New Orleans Hornets,113,Box Score,,17284,
988,Fri Mar 21 2003,8:00 pm,Detroit Pistons,93,New York Knicks,97,Box Score,,19458,
989,Fri Mar 21 2003,7:00 pm,Cleveland Cavaliers,85,Orlando Magic,109,Box Score,,15548,
990,Fri Mar 21 2003,7:00 pm,Atlanta Hawks,114,Philadelphia 76ers,105,Box Score,,20760,
991,Fri Mar 21 2003,10:30 pm,Washington Wizards,83,Phoenix Suns,109,Box Score,,19023,
992,Fri Mar 21 2003,8:00 pm,Minnesota Timberwolves,101,San Antonio Spurs,94,Box Score,OT,18797,
993,Fri Mar 21 2003,10:00 pm,Denver Nuggets,99,Seattle SuperSonics,101,Box Score,OT,16379,
994,Sat Mar 22 2003,7:00 pm,Indiana Pacers,89,Atlanta Hawks,92,Box Score,,12754,
995,Sat Mar 22 2003,8:30 pm,New York Knicks,98,Chicago Bulls,100,Box Score,,22121,
996,Sat Mar 22 2003,8:30 pm,Phoenix Suns,95,Dallas Mavericks,102,Box Score,,20087,
997,Sat Mar 22 2003,10:00 pm,Boston Celtics,80,Denver Nuggets,90,Box Score,,17448,
998,Sat Mar 22 2003,8:30 pm,New Orleans Hornets,85,Milwaukee Bucks,93,Box Score,,17111,
999,Sat Mar 22 2003,7:30 pm,Memphis Grizzlies,99,New Jersey Nets,107,Box Score,,15340,
1000,Sat Mar 22 2003,10:00 pm,Sacramento Kings,113,Portland Trail Blazers,104,Box Score,,20580,
1001,Sat Mar 22 2003,9:00 pm,Los Angeles Clippers,73,Utah Jazz,88,Box Score,,19599,
1002,Sun Mar 23 2003,7:00 pm,New Jersey Nets,88,Cleveland Cavaliers,93,Box Score,,11292,
1003,Sun Mar 23 2003,6:00 pm,Chicago Bulls,82,Detroit Pistons,105,Box Score,,20415,
1004,Sun Mar 23 2003,9:00 pm,Washington Wizards,107,Golden State Warriors,113,Box Score,,20149,
1005,Sun Mar 23 2003,6:00 pm,Orlando Magic,96,Miami Heat,74,Box Score,,16500,
1006,Sun Mar 23 2003,9:00 pm,Houston Rockets,108,Sacramento Kings,109,Box Score,,17317,
1007,Sun Mar 23 2003,1:00 pm,Los Angeles Lakers,89,San Antonio Spurs,98,Box Score,,18797,
1008,Sun Mar 23 2003,3:30 pm,Philadelphia 76ers,112,Toronto Raptors,95,Box Score,,19800,
1009,Mon Mar 24 2003,9:00 pm,Dallas Mavericks,108,Denver Nuggets,96,Box Score,,14714,
1010,Mon Mar 24 2003,10:30 pm,Houston Rockets,108,Los Angeles Clippers,90,Box Score,,19060,
1011,Mon Mar 24 2003,7:30 pm,Toronto Raptors,90,New York Knicks,100,Box Score,,18824,
1012,Mon Mar 24 2003,7:00 pm,Memphis Grizzlies,110,Orlando Magic,104,Box Score,,13523,
1013,Mon Mar 24 2003,9:00 pm,Seattle SuperSonics,82,Phoenix Suns,73,Box Score,,18535,
1014,Mon Mar 24 2003,9:00 pm,Boston Celtics,91,Utah Jazz,96,Box Score,,18795,
1015,Tue Mar 25 2003,7:30 pm,Los Angeles Lakers,108,Atlanta Hawks,91,Box Score,,19870,
1016,Tue Mar 25 2003,7:00 pm,Golden State Warriors,103,Cleveland Cavaliers,124,Box Score,,9680,
1017,Tue Mar 25 2003,8:00 pm,Miami Heat,91,Minnesota Timberwolves,108,Box Score,,15237,
1018,Tue Mar 25 2003,10:00 pm,Washington Wizards,95,Portland Trail Blazers,91,Box Score,,20580,
1019,Tue Mar 25 2003,8:00 pm,Milwaukee Bucks,94,San Antonio Spurs,107,Box Score,,18797,
1020,Wed Mar 26 2003,7:00 pm,Golden State Warriors,107,Boston Celtics,95,Box Score,,16771,
1021,Wed Mar 26 2003,8:30 pm,Miami Heat,74,Chicago Bulls,82,Box Score,,18221,
1022,Wed Mar 26 2003,9:00 pm,Milwaukee Bucks,103,Denver Nuggets,108,Box Score,,14811,
1023,Wed Mar 26 2003,7:30 pm,Atlanta Hawks,99,Detroit Pistons,102,Box Score,OT,18956,
1024,Wed Mar 26 2003,9:00 pm,Los Angeles Lakers,96,Houston Rockets,93,Box Score,,16285,
1025,Wed Mar 26 2003,7:00 pm,Philadelphia 76ers,91,Indiana Pacers,85,Box Score,,16295,
