,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
767,Tue Feb 8 2011,8:00 pm,Toronto Raptors,74,Milwaukee Bucks,92,Box Score,,11975,
768,Tue Feb 8 2011,8:00 pm,Memphis Grizzlies,105,Oklahoma City Thunder,101,Box Score,OT,17868,
769,Tue Feb 8 2011,7:00 pm,Los Angeles Clippers,85,Orlando Magic,101,Box Score,,18987,
770,Wed Feb 9 2011,7:00 pm,Detroit Pistons,103,Cleveland Cavaliers,94,Box Score,,19475,
771,Wed Feb 9 2011,10:30 pm,Denver Nuggets,114,Golden State Warriors,116,Box Score,,18430,
772,Wed Feb 9 2011,7:00 pm,Charlotte Bobcats,103,Indiana Pacers,104,Box Score,,10268,
773,Wed Feb 9 2011,7:00 pm,New Orleans Hornets,101,New Jersey Nets,103,Box Score,OT,13316,
774,Wed Feb 9 2011,7:30 pm,Los Angeles Clippers,116,New York Knicks,108,Box Score,,19763,
775,Wed Feb 9 2011,7:00 pm,Orlando Magic,99,Philadelphia 76ers,95,Box Score,,12091,
776,Wed Feb 9 2011,10:00 pm,Dallas Mavericks,102,Sacramento Kings,100,Box Score,,12310,
777,Wed Feb 9 2011,7:00 pm,San Antonio Spurs,111,Toronto Raptors,100,Box Score,,15867,
778,Wed Feb 9 2011,9:00 pm,Chicago Bulls,91,Utah Jazz,86,Box Score,,19911,
779,Wed Feb 9 2011,7:00 pm,Milwaukee Bucks,85,Washington Wizards,100,Box Score,,16108,
780,Thu Feb 10 2011,8:00 pm,Los Angeles Lakers,92,Boston Celtics,86,Box Score,,18624,
781,Thu Feb 10 2011,10:30 pm,Dallas Mavericks,120,Denver Nuggets,121,Box Score,,16273,
782,Thu Feb 10 2011,9:00 pm,Golden State Warriors,88,Phoenix Suns,112,Box Score,,16731,
783,Fri Feb 11 2011,7:00 pm,New Jersey Nets,94,Charlotte Bobcats,89,Box Score,,15386,
784,Fri Feb 11 2011,7:30 pm,Los Angeles Clippers,119,Cleveland Cavaliers,126,Box Score,OT,20562,
785,Fri Feb 11 2011,7:30 pm,Miami Heat,106,Detroit Pistons,92,Box Score,,22076,
786,Fri Feb 11 2011,7:00 pm,Minnesota Timberwolves,105,Indiana Pacers,116,Box Score,,12559,
787,Fri Feb 11 2011,8:00 pm,Milwaukee Bucks,86,Memphis Grizzlies,89,Box Score,,14749,
788,Fri Feb 11 2011,8:00 pm,Los Angeles Lakers,113,New York Knicks,96,Box Score,,19763,
789,Fri Feb 11 2011,7:00 pm,New Orleans Hornets,99,Orlando Magic,93,Box Score,,18944,
790,Fri Feb 11 2011,7:00 pm,San Antonio Spurs,71,Philadelphia 76ers,77,Box Score,,15501,
791,Fri Feb 11 2011,7:00 pm,Portland Trail Blazers,102,Toronto Raptors,96,Box Score,,15625,
792,Fri Feb 11 2011,10:30 pm,Phoenix Suns,95,Utah Jazz,83,Box Score,,19911,
793,Sat Feb 12 2011,7:00 pm,Charlotte Bobcats,88,Atlanta Hawks,86,Box Score,,16948,
794,Sat Feb 12 2011,8:30 pm,Dallas Mavericks,106,Houston Rockets,102,Box Score,,17009,
795,Sat Feb 12 2011,8:30 pm,Indiana Pacers,103,Milwaukee Bucks,97,Box Score,,17046,
796,Sat Feb 12 2011,8:00 pm,Philadelphia 76ers,107,Minnesota Timberwolves,87,Box Score,,17011,
797,Sat Feb 12 2011,7:00 pm,New York Knicks,105,New Jersey Nets,95,Box Score,,18711,
798,Sat Feb 12 2011,8:00 pm,Chicago Bulls,97,New Orleans Hornets,88,Box Score,,17831,
799,Sat Feb 12 2011,10:00 pm,Oklahoma City Thunder,99,Sacramento Kings,97,Box Score,,14987,
800,Sat Feb 12 2011,8:00 pm,San Antonio Spurs,118,Washington Wizards,94,Box Score,,20435,
801,Sun Feb 13 2011,1:00 pm,Miami Heat,82,Boston Celtics,85,Box Score,,18624,
802,Sun Feb 13 2011,6:00 pm,Washington Wizards,115,Cleveland Cavaliers,100,Box Score,,19154,
803,Sun Feb 13 2011,6:00 pm,Portland Trail Blazers,105,Detroit Pistons,100,Box Score,,15257,
804,Sun Feb 13 2011,8:00 pm,Oklahoma City Thunder,94,Golden State Warriors,100,Box Score,,19596,
805,Sun Feb 13 2011,6:00 pm,Denver Nuggets,108,Memphis Grizzlies,116,Box Score,,15398,
806,Sun Feb 13 2011,3:30 pm,Los Angeles Lakers,75,Orlando Magic,89,Box Score,,19193,
807,Sun Feb 13 2011,8:00 pm,Sacramento Kings,113,Phoenix Suns,108,Box Score,,17798,
808,Sun Feb 13 2011,6:00 pm,Los Angeles Clippers,93,Toronto Raptors,98,Box Score,,19800,
809,Mon Feb 14 2011,7:00 pm,Los Angeles Lakers,89,Charlotte Bobcats,109,Box Score,,19488,
810,Mon Feb 14 2011,7:30 pm,Atlanta Hawks,94,Detroit Pistons,79,Box Score,,11844,
811,Mon Feb 14 2011,8:30 pm,Denver Nuggets,102,Houston Rockets,121,Box Score,,16450,
812,Mon Feb 14 2011,8:00 pm,Los Angeles Clippers,78,Milwaukee Bucks,102,Box Score,,13111,
813,Mon Feb 14 2011,8:00 pm,Portland Trail Blazers,95,Minnesota Timberwolves,81,Box Score,,11227,
814,Mon Feb 14 2011,7:00 pm,San Antonio Spurs,102,New Jersey Nets,85,Box Score,,13433,
815,Tue Feb 15 2011,8:00 pm,Charlotte Bobcats,94,Chicago Bulls,106,Box Score,,21391,
816,Tue Feb 15 2011,10:30 pm,New Orleans Hornets,89,Golden State Warriors,102,Box Score,,18276,
817,Tue Feb 15 2011,7:00 pm,Miami Heat,110,Indiana Pacers,103,Box Score,,18165,
818,Tue Feb 15 2011,8:00 pm,Philadelphia 76ers,91,Memphis Grizzlies,102,Box Score,,11197,
819,Tue Feb 15 2011,8:00 pm,Sacramento Kings,96,Oklahoma City Thunder,126,Box Score,,18087,
820,Tue Feb 15 2011,9:00 pm,Utah Jazz,101,Phoenix Suns,102,Box Score,,16874,
821,Wed Feb 16 2011,7:30 pm,New Jersey Nets,80,Boston Celtics,94,Box Score,,18624,
822,Wed Feb 16 2011,7:30 pm,Los Angeles Lakers,99,Cleveland Cavaliers,104,Box Score,,20562,
823,Wed Feb 16 2011,8:30 pm,Sacramento Kings,100,Dallas Mavericks,116,Box Score,,20420,
824,Wed Feb 16 2011,7:30 pm,Indiana Pacers,109,Detroit Pistons,115,Box Score,OT,12551,
825,Wed Feb 16 2011,8:30 pm,Philadelphia 76ers,114,Houston Rockets,105,Box Score,,14476,
826,Wed Feb 16 2011,9:00 pm,Denver Nuggets,94,Milwaukee Bucks,87,Box Score,,16033,
827,Wed Feb 16 2011,8:00 pm,Los Angeles Clippers,98,Minnesota Timberwolves,90,Box Score,,15227,
828,Wed Feb 16 2011,7:30 pm,Atlanta Hawks,90,New York Knicks,102,Box Score,,19763,
829,Wed Feb 16 2011,7:00 pm,Washington Wizards,76,Orlando Magic,101,Box Score,,19054,
830,Wed Feb 16 2011,10:00 pm,New Orleans Hornets,96,Portland Trail Blazers,103,Box Score,,20650,
831,Wed Feb 16 2011,7:00 pm,Miami Heat,103,Toronto Raptors,95,Box Score,,20156,
832,Wed Feb 16 2011,9:00 pm,Golden State Warriors,107,Utah Jazz,100,Box Score,,19911,
833,Thu Feb 17 2011,8:00 pm,San Antonio Spurs,99,Chicago Bulls,109,Box Score,,22172,
834,Thu Feb 17 2011,10:30 pm,Dallas Mavericks,112,Phoenix Suns,106,Box Score,,17903,
835,Tue Feb 22 2011,7:00 pm,Toronto Raptors,101,Charlotte Bobcats,114,Box Score,,12976,
836,Tue Feb 22 2011,9:00 pm,Memphis Grizzlies,107,Denver Nuggets,120,Box Score,,14638,
837,Tue Feb 22 2011,7:30 pm,Houston Rockets,108,Detroit Pistons,100,Box Score,,12353,
838,Tue Feb 22 2011,10:30 pm,Boston Celtics,115,Golden State Warriors,93,Box Score,,19738,
839,Tue Feb 22 2011,10:30 pm,Atlanta Hawks,80,Los Angeles Lakers,104,Box Score,,18997,
840,Tue Feb 22 2011,7:30 pm,Sacramento Kings,97,Miami Heat,117,Box Score,,19754,
841,Tue Feb 22 2011,8:00 pm,Minnesota Timberwolves,88,Milwaukee Bucks,94,Box Score,,13106,
842,Tue Feb 22 2011,8:00 pm,Los Angeles Clippers,88,Oklahoma City Thunder,111,Box Score,,18203,
843,Tue Feb 22 2011,7:00 pm,Indiana Pacers,113,Washington Wizards,96,Box Score,,14328,
844,Wed Feb 23 2011,7:00 pm,Houston Rockets,124,Cleveland Cavaliers,119,Box Score,,18027,
845,Wed Feb 23 2011,8:30 pm,Utah Jazz,99,Dallas Mavericks,118,Box Score,,20379,
846,Wed Feb 23 2011,7:00 pm,Detroit Pistons,101,Indiana Pacers,102,Box Score,,12214,
847,Wed Feb 23 2011,8:00 pm,Memphis Grizzlies,104,Minnesota Timberwolves,95,Box Score,,11497,
848,Wed Feb 23 2011,9:30 pm,Los Angeles Clippers,87,New Orleans Hornets,98,Box Score,,17537,
849,Wed Feb 23 2011,7:30 pm,Milwaukee Bucks,108,New York Knicks,114,Box Score,,19763,
850,Wed Feb 23 2011,7:00 pm,Sacramento Kings,111,Orlando Magic,105,Box Score,,19146,
851,Wed Feb 23 2011,7:00 pm,Washington Wizards,94,Philadelphia 76ers,117,Box Score,,12704,
852,Wed Feb 23 2011,9:00 pm,Atlanta Hawks,97,Phoenix Suns,105,Box Score,,18254,
853,Wed Feb 23 2011,10:30 pm,Los Angeles Lakers,106,Portland Trail Blazers,101,Box Score,OT,20643,
854,Wed Feb 23 2011,7:00 pm,Oklahoma City Thunder,105,San Antonio Spurs,109,Box Score,,18581,
855,Wed Feb 23 2011,7:00 pm,Chicago Bulls,113,Toronto Raptors,118,Box Score,,18105,
856,Thu Feb 24 2011,8:00 pm,Miami Heat,89,Chicago Bulls,93,Box Score,,23024,
857,Thu Feb 24 2011,10:30 pm,Boston Celtics,75,Denver Nuggets,89,Box Score,,18524,
858,Fri Feb 25 2011,7:00 pm,Sacramento Kings,98,Charlotte Bobcats,110,Box Score,,15782,
859,Fri Feb 25 2011,7:30 pm,New York Knicks,109,Cleveland Cavaliers,115,Box Score,,20562,
860,Fri Feb 25 2011,10:30 pm,Atlanta Hawks,95,Golden State Warriors,79,Box Score,,19858,
861,Fri Feb 25 2011,7:00 pm,Utah Jazz,95,Indiana Pacers,84,Box Score,,16205,
862,Fri Feb 25 2011,10:30 pm,Los Angeles Clippers,95,Los Angeles Lakers,108,Box Score,,18997,
863,Fri Feb 25 2011,7:30 pm,Washington Wizards,113,Miami Heat,121,Box Score,,19825,
864,Fri Feb 25 2011,8:00 pm,New Orleans Hornets,95,Minnesota Timberwolves,81,Box Score,,16965,
865,Fri Feb 25 2011,8:00 pm,Oklahoma City Thunder,88,Orlando Magic,111,Box Score,,19011,
866,Fri Feb 25 2011,7:00 pm,Detroit Pistons,94,Philadelphia 76ers,110,Box Score,,15105,
867,Fri Feb 25 2011,10:30 pm,Denver Nuggets,106,Portland Trail Blazers,107,Box Score,OT,20659,
868,Fri Feb 25 2011,8:30 pm,New Jersey Nets,96,San Antonio Spurs,106,Box Score,,18581,
869,Fri Feb 25 2011,7:00 pm,Phoenix Suns,110,Toronto Raptors,92,Box Score,,19004,
870,Sat Feb 26 2011,7:30 pm,Utah Jazz,116,Detroit Pistons,120,Box Score,,18564,
871,Sat Feb 26 2011,8:30 pm,New Jersey Nets,108,Houston Rockets,123,Box Score,,17209,
872,Sat Feb 26 2011,10:30 pm,Boston Celtics,99,Los Angeles Clippers,92,Box Score,,19513,
873,Sat Feb 26 2011,8:00 pm,Sacramento Kings,92,Memphis Grizzlies,120,Box Score,,16028,
874,Sat Feb 26 2011,8:30 pm,Chicago Bulls,83,Milwaukee Bucks,75,Box Score,,18717,
875,Sat Feb 26 2011,8:00 pm,Dallas Mavericks,105,Washington Wizards,99,Box Score,,19203,
876,Sun Feb 27 2011,5:00 pm,Philadelphia 76ers,95,Cleveland Cavaliers,91,Box Score,,19882,
877,Sun Feb 27 2011,12:00 pm,Phoenix Suns,110,Indiana Pacers,108,Box Score,OT,14168,
878,Sun Feb 27 2011,8:00 pm,New York Knicks,91,Miami Heat,86,Box Score,,19702,
879,Sun Feb 27 2011,5:00 pm,Golden State Warriors,123,Minnesota Timberwolves,126,Box Score,,16021,
880,Sun Feb 27 2011,7:00 pm,Houston Rockets,91,New Orleans Hornets,89,Box Score,,17466,
881,Sun Feb 27 2011,2:30 pm,Los Angeles Lakers,90,Oklahoma City Thunder,87,Box Score,,18203,
882,Sun Feb 27 2011,6:00 pm,Charlotte Bobcats,86,Orlando Magic,100,Box Score,,18846,
883,Sun Feb 27 2011,10:30 pm,Atlanta Hawks,90,Portland Trail Blazers,83,Box Score,,20642,
884,Sun Feb 27 2011,7:00 pm,Memphis Grizzlies,88,San Antonio Spurs,95,Box Score,,18581,
885,Sun Feb 27 2011,6:00 pm,Dallas Mavericks,114,Toronto Raptors,96,Box Score,,16827,
886,Mon Feb 28 2011,9:00 pm,Atlanta Hawks,90,Denver Nuggets,100,Box Score,,16163,
887,Mon Feb 28 2011,7:00 pm,Phoenix Suns,104,New Jersey Nets,103,Box Score,OT,15836,
888,Mon Feb 28 2011,10:00 pm,Los Angeles Clippers,99,Sacramento Kings,105,Box Score,,17317,
889,Mon Feb 28 2011,9:00 pm,Boston Celtics,107,Utah Jazz,102,Box Score,,19911,
890,Mon Feb 28 2011,7:00 pm,Chicago Bulls,105,Washington Wizards,77,Box Score,,17873,
891,Tue Mar 1 2011,7:00 pm,Golden State Warriors,100,Indiana Pacers,109,Box Score,,9557,
892,Tue Mar 1 2011,8:00 pm,San Antonio Spurs,93,Memphis Grizzlies,109,Box Score,,13480,
893,Tue Mar 1 2011,8:00 pm,Detroit Pistons,90,Milwaukee Bucks,92,Box Score,,11364,
894,Tue Mar 1 2011,8:00 pm,Los Angeles Lakers,90,Minnesota Timberwolves,79,Box Score,,17111,
895,Tue Mar 1 2011,7:00 pm,New York Knicks,110,Orlando Magic,116,Box Score,,19131,
896,Tue Mar 1 2011,7:00 pm,Dallas Mavericks,101,Philadelphia 76ers,93,Box Score,,13509,
897,Tue Mar 1 2011,10:00 pm,Houston Rockets,103,Portland Trail Blazers,87,Box Score,,20272,
898,Tue Mar 1 2011,7:00 pm,New Orleans Hornets,90,Toronto Raptors,96,Box Score,,14704,
899,Wed Mar 2 2011,7:00 pm,Chicago Bulls,80,Atlanta Hawks,83,Box Score,,16928,
900,Wed Mar 2 2011,7:30 pm,Phoenix Suns,103,Boston Celtics,115,Box Score,,18624,
901,Wed Mar 2 2011,7:00 pm,San Antonio Spurs,109,Cleveland Cavaliers,99,Box Score,,18795,
902,Wed Mar 2 2011,9:00 pm,Charlotte Bobcats,80,Denver Nuggets,120,Box Score,,14255,
903,Wed Mar 2 2011,7:30 pm,Minnesota Timberwolves,116,Detroit Pistons,105,Box Score,,13122,
904,Wed Mar 2 2011,10:30 pm,Houston Rockets,103,Los Angeles Clippers,106,Box Score,,19060,
905,Wed Mar 2 2011,7:30 pm,New Orleans Hornets,88,New York Knicks,107,Box Score,,19763,
906,Wed Mar 2 2011,8:00 pm,Indiana Pacers,89,Oklahoma City Thunder,113,Box Score,,18203,
907,Wed Mar 2 2011,10:00 pm,Portland Trail Blazers,107,Sacramento Kings,102,Box Score,,12286,
908,Wed Mar 2 2011,7:00 pm,Golden State Warriors,106,Washington Wizards,102,Box Score,,17865,
909,Thu Mar 3 2011,8:00 pm,Orlando Magic,99,Miami Heat,96,Box Score,,19600,
910,Thu Mar 3 2011,10:30 pm,Denver Nuggets,103,Utah Jazz,101,Box Score,,19524,
911,Fri Mar 4 2011,7:30 pm,Oklahoma City Thunder,111,Atlanta Hawks,104,Box Score,,17916,
912,Fri Mar 4 2011,7:30 pm,Golden State Warriors,103,Boston Celtics,107,Box Score,,18624,
913,Fri Mar 4 2011,8:30 pm,Indiana Pacers,108,Dallas Mavericks,116,Box Score,,20385,
914,Fri Mar 4 2011,10:30 pm,Charlotte Bobcats,84,Los Angeles Lakers,92,Box Score,,18997,
915,Fri Mar 4 2011,8:00 pm,New Orleans Hornets,98,Memphis Grizzlies,91,Box Score,,15367,
916,Fri Mar 4 2011,8:30 pm,Phoenix Suns,102,Milwaukee Bucks,88,Box Score,,15011,
917,Fri Mar 4 2011,3:00 pm,Toronto Raptors,103,New Jersey Nets,116,Box Score,,18689,at London England
918,Fri Mar 4 2011,7:30 pm,Cleveland Cavaliers,119,New York Knicks,115,Box Score,,19763,
919,Fri Mar 4 2011,7:00 pm,Chicago Bulls,89,Orlando Magic,81,Box Score,,19207,
920,Fri Mar 4 2011,7:00 pm,Minnesota Timberwolves,100,Philadelphia 76ers,111,Box Score,,12008,
921,Fri Mar 4 2011,9:30 pm,Miami Heat,95,San Antonio Spurs,125,Box Score,,18581,
922,Sat Mar 5 2011,8:30 pm,Indiana Pacers,95,Houston Rockets,112,Box Score,,14965,
923,Sat Mar 5 2011,10:30 pm,Denver Nuggets,94,Los Angeles Clippers,100,Box Score,,19060,
924,Sat Mar 5 2011,3:00 pm,Toronto Raptors,136,New Jersey Nets,137,Box Score,3OT,18689,at London England
925,Sat Mar 5 2011,10:00 pm,Charlotte Bobcats,69,Portland Trail Blazers,93,Box Score,,20588,
926,Sat Mar 5 2011,9:00 pm,Sacramento Kings,102,Utah Jazz,109,Box Score,OT,19911,
927,Sat Mar 5 2011,7:00 pm,Minnesota Timberwolves,96,Washington Wizards,103,Box Score,,18216,
928,Sun Mar 6 2011,6:30 pm,New York Knicks,92,Atlanta Hawks,79,Box Score,,19560,
929,Sun Mar 6 2011,6:30 pm,New Orleans Hornets,96,Cleveland Cavaliers,81,Box Score,,18754,
930,Sun Mar 6 2011,7:30 pm,Memphis Grizzlies,104,Dallas Mavericks,103,Box Score,,20102,
931,Sun Mar 6 2011,6:00 pm,Washington Wizards,102,Detroit Pistons,113,Box Score,,17506,
932,Sun Mar 6 2011,1:00 pm,Chicago Bulls,87,Miami Heat,86,Box Score,,19763,
933,Sun Mar 6 2011,9:00 pm,Boston Celtics,89,Milwaukee Bucks,83,Box Score,,16110,
934,Sun Mar 6 2011,7:00 pm,Phoenix Suns,118,Oklahoma City Thunder,122,Box Score,OT,18203,
935,Sun Mar 6 2011,6:00 pm,Golden State Warriors,117,Philadelphia 76ers,125,Box Score,OT,11294,
936,Sun Mar 6 2011,3:30 pm,Los Angeles Lakers,99,San Antonio Spurs,83,Box Score,,18996,
937,Mon Mar 7 2011,7:00 pm,Los Angeles Clippers,92,Charlotte Bobcats,87,Box Score,,16438,
938,Mon Mar 7 2011,8:00 pm,New Orleans Hornets,77,Chicago Bulls,85,Box Score,,21997,
939,Mon Mar 7 2011,8:00 pm,Oklahoma City Thunder,101,Memphis Grizzlies,107,Box Score,,13903,
940,Mon Mar 7 2011,8:00 pm,Dallas Mavericks,108,Minnesota Timberwolves,105,Box Score,,13288,
941,Mon Mar 7 2011,7:30 pm,Utah Jazz,109,New York Knicks,131,Box Score,,19763,
942,Mon Mar 7 2011,7:00 pm,Portland Trail Blazers,89,Orlando Magic,85,Box Score,,19001,
943,Mon Mar 7 2011,10:00 pm,Houston Rockets,123,Sacramento Kings,101,Box Score,,12561,
944,Tue Mar 8 2011,7:00 pm,Los Angeles Lakers,101,Atlanta Hawks,87,Box Score,,19890,
945,Tue Mar 8 2011,7:00 pm,Golden State Warriors,95,Cleveland Cavaliers,85,Box Score,,19919,
946,Tue Mar 8 2011,7:00 pm,Philadelphia 76ers,110,Indiana Pacers,100,Box Score,,9466,
947,Tue Mar 8 2011,7:30 pm,Portland Trail Blazers,105,Miami Heat,96,Box Score,,19835,
948,Tue Mar 8 2011,9:00 pm,Houston Rockets,110,Phoenix Suns,113,Box Score,,17363,
949,Tue Mar 8 2011,7:00 pm,Milwaukee Bucks,95,Washington Wizards,76,Box Score,,16190,
950,Wed Mar 9 2011,7:30 pm,Los Angeles Clippers,108,Boston Celtics,103,Box Score,,18624,
951,Wed Mar 9 2011,7:00 pm,Chicago Bulls,101,Charlotte Bobcats,84,Box Score,,15286,
952,Wed Mar 9 2011,8:00 pm,New York Knicks,110,Memphis Grizzlies,108,Box Score,,17512,
953,Wed Mar 9 2011,8:00 pm,Cleveland Cavaliers,90,Milwaukee Bucks,110,Box Score,,12499,
954,Wed Mar 9 2011,8:00 pm,Indiana Pacers,75,Minnesota Timberwolves,101,Box Score,,15153,
955,Wed Mar 9 2011,7:00 pm,Golden State Warriors,90,New Jersey Nets,94,Box Score,,13513,
956,Wed Mar 9 2011,8:00 pm,Dallas Mavericks,92,New Orleans Hornets,93,Box Score,,14472,
957,Wed Mar 9 2011,7:00 pm,Oklahoma City Thunder,110,Philadelphia 76ers,105,Box Score,OT,19283,
958,Wed Mar 9 2011,10:00 pm,Orlando Magic,106,Sacramento Kings,102,Box Score,,12728,
959,Wed Mar 9 2011,8:30 pm,Detroit Pistons,104,San Antonio Spurs,111,Box Score,,18581,
960,Wed Mar 9 2011,7:00 pm,Utah Jazz,96,Toronto Raptors,94,Box Score,,14425,
961,Thu Mar 10 2011,9:30 pm,New York Knicks,109,Dallas Mavericks,127,Box Score,,20517,
962,Thu Mar 10 2011,7:00 pm,Los Angeles Lakers,88,Miami Heat,94,Box Score,,19986,
963,Thu Mar 10 2011,10:30 pm,Denver Nuggets,116,Phoenix Suns,97,Box Score,,17465,
964,Fri Mar 11 2011,7:00 pm,Portland Trail Blazers,92,Charlotte Bobcats,97,Box Score,,18176,
965,Fri Mar 11 2011,8:00 pm,Atlanta Hawks,76,Chicago Bulls,94,Box Score,,22123,
966,Fri Mar 11 2011,10:30 pm,Orlando Magic,120,Golden State Warriors,123,Box Score,OT,19596,
967,Fri Mar 11 2011,8:00 pm,Utah Jazz,101,Minnesota Timberwolves,122,Box Score,,18534,
968,Fri Mar 11 2011,7:00 pm,Los Angeles Clippers,98,New Jersey Nets,102,Box Score,OT,18711,
969,Fri Mar 11 2011,8:00 pm,Detroit Pistons,94,Oklahoma City Thunder,104,Box Score,,18203,
970,Fri Mar 11 2011,7:00 pm,Boston Celtics,86,Philadelphia 76ers,89,Box Score,,20614,
971,Fri Mar 11 2011,8:30 pm,Sacramento Kings,103,San Antonio Spurs,108,Box Score,,18712,
972,Fri Mar 11 2011,7:00 pm,Indiana Pacers,98,Toronto Raptors,108,Box Score,,14726,
973,Sat Mar 12 2011,7:00 pm,Portland Trail Blazers,82,Atlanta Hawks,91,Box Score,,15522,
974,Sat Mar 12 2011,8:00 pm,Utah Jazz,100,Chicago Bulls,118,Box Score,,22885,
975,Sat Mar 12 2011,9:00 pm,Los Angeles Lakers,96,Dallas Mavericks,91,Box Score,,20619,
976,Sat Mar 12 2011,9:00 pm,Detroit Pistons,101,Denver Nuggets,131,Box Score,,19155,
977,Sat Mar 12 2011,8:30 pm,San Antonio Spurs,115,Houston Rockets,107,Box Score,,18245,
978,Sat Mar 12 2011,3:30 pm,Memphis Grizzlies,85,Miami Heat,118,Box Score,,19600,
979,Sat Mar 12 2011,8:00 pm,Philadelphia 76ers,74,Milwaukee Bucks,102,Box Score,,15832,
980,Sat Mar 12 2011,8:00 pm,Sacramento Kings,103,New Orleans Hornets,115,Box Score,,15530,
981,Sat Mar 12 2011,7:00 pm,Los Angeles Clippers,122,Washington Wizards,101,Box Score,,20278,
982,Sun Mar 13 2011,6:00 pm,Milwaukee Bucks,56,Boston Celtics,87,Box Score,,18624,
983,Sun Mar 13 2011,1:00 pm,Oklahoma City Thunder,95,Cleveland Cavaliers,75,Box Score,,19811,
984,Sun Mar 13 2011,9:00 pm,Minnesota Timberwolves,77,Golden State Warriors,100,Box Score,,17788,
985,Sun Mar 13 2011,6:00 pm,Indiana Pacers,106,New York Knicks,93,Box Score,,19763,
986,Sun Mar 13 2011,2:30 pm,Orlando Magic,111,Phoenix Suns,88,Box Score,,18091,
987,Sun Mar 13 2011,1:00 pm,Charlotte Bobcats,95,Toronto Raptors,90,Box Score,,16557,
988,Mon Mar 14 2011,8:30 pm,Phoenix Suns,93,Houston Rockets,95,Box Score,,16262,
989,Mon Mar 14 2011,10:30 pm,Orlando Magic,84,Los Angeles Lakers,97,Box Score,,18997,
990,Mon Mar 14 2011,8:00 pm,Los Angeles Clippers,82,Memphis Grizzlies,105,Box Score,,15989,
991,Mon Mar 14 2011,8:00 pm,San Antonio Spurs,80,Miami Heat,110,Box Score,,20021,
992,Mon Mar 14 2011,7:00 pm,Boston Celtics,79,New Jersey Nets,88,Box Score,,18711,
993,Mon Mar 14 2011,8:00 pm,Denver Nuggets,114,New Orleans Hornets,103,Box Score,,11782,
994,Mon Mar 14 2011,10:00 pm,Golden State Warriors,119,Sacramento Kings,129,Box Score,,14243,
995,Mon Mar 14 2011,9:00 pm,Philadelphia 76ers,107,Utah Jazz,112,Box Score,OT,19632,
996,Mon Mar 14 2011,7:00 pm,Oklahoma City Thunder,116,Washington Wizards,89,Box Score,,17921,
997,Tue Mar 15 2011,7:00 pm,Milwaukee Bucks,85,Atlanta Hawks,110,Box Score,,13590,
998,Tue Mar 15 2011,8:00 pm,Washington Wizards,79,Chicago Bulls,98,Box Score,,22103,
999,Tue Mar 15 2011,7:00 pm,New York Knicks,117,Indiana Pacers,119,Box Score,,14164,
1000,Tue Mar 15 2011,10:00 pm,Dallas Mavericks,101,Portland Trail Blazers,104,Box Score,,20631,
1001,Wed Mar 16 2011,7:00 pm,Denver Nuggets,102,Atlanta Hawks,87,Box Score,,14669,
1002,Wed Mar 16 2011,7:30 pm,Indiana Pacers,80,Boston Celtics,92,Box Score,,18624,
1003,Wed Mar 16 2011,7:30 pm,Toronto Raptors,93,Detroit Pistons,107,Box Score,,15166,
1004,Wed Mar 16 2011,10:30 pm,Dallas Mavericks,112,Golden State Warriors,106,Box Score,,19596,
1005,Wed Mar 16 2011,8:30 pm,Charlotte Bobcats,78,Houston Rockets,94,Box Score,,14822,
1006,Wed Mar 16 2011,10:30 pm,Philadelphia 76ers,104,Los Angeles Clippers,94,Box Score,,19060,
1007,Wed Mar 16 2011,8:00 pm,Oklahoma City Thunder,96,Miami Heat,85,Box Score,,20083,
1008,Wed Mar 16 2011,8:00 pm,Orlando Magic,93,Milwaukee Bucks,89,Box Score,OT,13831,
1009,Wed Mar 16 2011,8:00 pm,Phoenix Suns,95,New Orleans Hornets,100,Box Score,,13758,
1010,Wed Mar 16 2011,10:00 pm,Cleveland Cavaliers,97,Sacramento Kings,93,Box Score,,13477,
1011,Wed Mar 16 2011,9:00 pm,Minnesota Timberwolves,104,Utah Jazz,119,Box Score,,19465,
1012,Thu Mar 17 2011,7:00 pm,Chicago Bulls,84,New Jersey Nets,73,Box Score,,18351,
1013,Thu Mar 17 2011,7:30 pm,Memphis Grizzlies,99,New York Knicks,120,Box Score,,19763,
1014,Thu Mar 17 2011,10:00 pm,Cleveland Cavaliers,70,Portland Trail Blazers,111,Box Score,,20235,
1015,Fri Mar 18 2011,7:30 pm,Miami Heat,106,Atlanta Hawks,85,Box Score,,20024,
1016,Fri Mar 18 2011,8:30 pm,San Antonio Spurs,97,Dallas Mavericks,91,Box Score,,20614,
1017,Fri Mar 18 2011,7:30 pm,New York Knicks,95,Detroit Pistons,99,Box Score,,22076,
1018,Fri Mar 18 2011,8:30 pm,Boston Celtics,77,Houston Rockets,93,Box Score,,18412,
1019,Fri Mar 18 2011,7:00 pm,Chicago Bulls,108,Indiana Pacers,115,Box Score,OT,18165,
1020,Fri Mar 18 2011,10:30 pm,Minnesota Timberwolves,98,Los Angeles Lakers,106,Box Score,,18997,
1021,Fri Mar 18 2011,8:30 pm,New Jersey Nets,95,Milwaukee Bucks,110,Box Score,,14563,
1022,Fri Mar 18 2011,8:00 pm,Charlotte Bobcats,82,Oklahoma City Thunder,99,Box Score,,18203,
