,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
265,Wed Nov 22 2017,9:00p,Chicago Bulls,80,Utah Jazz,110,Box Score,,17434,
266,Fri Nov 24 2017,7:30p,New York Knicks,104,Atlanta Hawks,116,Box Score,,14355,
267,Fri Nov 24 2017,7:30p,Orlando Magic,103,Boston Celtics,118,Box Score,,18624,
268,Fri Nov 24 2017,12:00p,Portland Trail Blazers,127,Brooklyn Nets,125,Box Score,,15246,
269,Fri Nov 24 2017,8:00p,Charlotte Hornets,99,Cleveland Cavaliers,100,Box Score,,20562,
270,Fri Nov 24 2017,9:00p,Memphis Grizzlies,92,Denver Nuggets,104,Box Score,,16736,
271,Fri Nov 24 2017,10:30p,Chicago Bulls,94,Golden State Warriors,143,Box Score,,19596,
272,Fri Nov 24 2017,8:00p,Toronto Raptors,104,Indiana Pacers,107,Box Score,,16523,
273,Fri Nov 24 2017,8:00p,Miami Heat,109,Minnesota Timberwolves,97,Box Score,,18978,
274,Fri Nov 24 2017,8:00p,Detroit Pistons,99,Oklahoma City Thunder,98,Box Score,,18203,
275,Fri Nov 24 2017,9:00p,New Orleans Pelicans,115,Phoenix Suns,91,Box Score,,16574,
276,Sat Nov 25 2017,7:30p,Toronto Raptors,112,Atlanta Hawks,78,Box Score,,12278,
277,Sat Nov 25 2017,7:00p,San Antonio Spurs,106,Charlotte Hornets,86,Box Score,,18597,
278,Sat Nov 25 2017,8:30p,Oklahoma City Thunder,81,Dallas Mavericks,97,Box Score,,20340,
279,Sat Nov 25 2017,8:30p,New Orleans Pelicans,95,Golden State Warriors,110,Box Score,,19596,
280,Sat Nov 25 2017,8:00p,New York Knicks,102,Houston Rockets,117,Box Score,,18055,
281,Sat Nov 25 2017,8:00p,Boston Celtics,108,Indiana Pacers,98,Box Score,,16303,
282,Sat Nov 25 2017,7:00p,Orlando Magic,111,Philadelphia 76ers,130,Box Score,,20585,
283,Sat Nov 25 2017,10:00p,Los Angeles Clippers,97,Sacramento Kings,95,Box Score,,17583,
284,Sat Nov 25 2017,9:00p,Milwaukee Bucks,108,Utah Jazz,121,Box Score,,17298,
285,Sat Nov 25 2017,7:00p,Portland Trail Blazers,108,Washington Wizards,105,Box Score,,18092,
286,Sun Nov 26 2017,3:30p,Miami Heat,100,Chicago Bulls,93,Box Score,,20928,
287,Sun Nov 26 2017,6:00p,Brooklyn Nets,98,Memphis Grizzlies,88,Box Score,,14889,
288,Sun Nov 26 2017,3:30p,Phoenix Suns,108,Minnesota Timberwolves,119,Box Score,,16448,
289,Mon Nov 27 2017,7:30p,Detroit Pistons,118,Boston Celtics,108,Box Score,,18624,
290,Mon Nov 27 2017,10:30p,Sacramento Kings,110,Golden State Warriors,106,Box Score,,19596,
291,Mon Nov 27 2017,8:00p,Brooklyn Nets,103,Houston Rockets,117,Box Score,,16189,
292,Mon Nov 27 2017,7:00p,Orlando Magic,109,Indiana Pacers,121,Box Score,,12501,
293,Mon Nov 27 2017,10:30p,Los Angeles Lakers,115,Los Angeles Clippers,120,Box Score,,18086,
294,Mon Nov 27 2017,7:30p,Portland Trail Blazers,103,New York Knicks,91,Box Score,,18409,
295,Mon Nov 27 2017,7:00p,Cleveland Cavaliers,113,Philadelphia 76ers,91,Box Score,,20527,
296,Mon Nov 27 2017,8:30p,Dallas Mavericks,108,San Antonio Spurs,115,Box Score,,17918,
297,Tue Nov 28 2017,8:00p,Phoenix Suns,104,Chicago Bulls,99,Box Score,,18324,
298,Tue Nov 28 2017,7:00p,Miami Heat,97,Cleveland Cavaliers,108,Box Score,,20562,
299,Tue Nov 28 2017,8:00p,Washington Wizards,92,Minnesota Timberwolves,89,Box Score,,13442,
300,Tue Nov 28 2017,10:00p,Milwaukee Bucks,112,Sacramento Kings,87,Box Score,,17583,
301,Tue Nov 28 2017,10:00p,Denver Nuggets,77,Utah Jazz,106,Box Score,,16790,
302,Wed Nov 29 2017,8:30p,Brooklyn Nets,109,Dallas Mavericks,104,Box Score,,19327,
303,Wed Nov 29 2017,7:00p,Phoenix Suns,107,Detroit Pistons,131,Box Score,,18096,
304,Wed Nov 29 2017,8:00p,Indiana Pacers,97,Houston Rockets,118,Box Score,,16760,
305,Wed Nov 29 2017,10:30p,Golden State Warriors,127,Los Angeles Lakers,123,Box Score,OT,18997,
306,Wed Nov 29 2017,8:00p,Minnesota Timberwolves,120,New Orleans Pelicans,102,Box Score,,15555,
307,Wed Nov 29 2017,7:30p,Miami Heat,86,New York Knicks,115,Box Score,,17693,
308,Wed Nov 29 2017,7:00p,Oklahoma City Thunder,108,Orlando Magic,121,Box Score,,17797,
309,Wed Nov 29 2017,7:00p,Washington Wizards,113,Philadelphia 76ers,118,Box Score,,20492,
310,Wed Nov 29 2017,8:30p,Memphis Grizzlies,95,San Antonio Spurs,104,Box Score,,18013,
311,Wed Nov 29 2017,7:30p,Charlotte Hornets,113,Toronto Raptors,126,Box Score,,19800,
312,Thu Nov 30 2017,7:30p,Cleveland Cavaliers,121,Atlanta Hawks,114,Box Score,,16379,
313,Thu Nov 30 2017,7:30p,Philadelphia 76ers,97,Boston Celtics,108,Box Score,,18624,
314,Thu Nov 30 2017,9:00p,Chicago Bulls,110,Denver Nuggets,111,Box Score,,15156,
315,Thu Nov 30 2017,10:30p,Utah Jazz,126,Los Angeles Clippers,107,Box Score,,15139,
316,Thu Nov 30 2017,10:00p,Milwaukee Bucks,103,Portland Trail Blazers,91,Box Score,,19459,
317,Fri Dec 1 2017,8:00p,Sacramento Kings,107,Chicago Bulls,106,Box Score,,19268,
318,Fri Dec 1 2017,8:00p,San Antonio Spurs,95,Memphis Grizzlies,79,Box Score,,16413,
319,Fri Dec 1 2017,8:00p,Charlotte Hornets,100,Miami Heat,105,Box Score,,19600,
320,Fri Dec 1 2017,8:00p,Minnesota Timberwolves,107,Oklahoma City Thunder,111,Box Score,,18203,
321,Fri Dec 1 2017,7:00p,Golden State Warriors,133,Orlando Magic,112,Box Score,,18846,
322,Fri Dec 1 2017,7:30p,Indiana Pacers,115,Toronto Raptors,120,Box Score,,19800,
323,Fri Dec 1 2017,9:00p,New Orleans Pelicans,108,Utah Jazz,114,Box Score,,17725,
324,Fri Dec 1 2017,7:00p,Detroit Pistons,91,Washington Wizards,109,Box Score,,17885,
325,Sat Dec 2 2017,1:00p,Phoenix Suns,111,Boston Celtics,116,Box Score,,18624,
326,Sat Dec 2 2017,3:00p,Atlanta Hawks,114,Brooklyn Nets,102,Box Score,,13949,
327,Sat Dec 2 2017,7:30p,Memphis Grizzlies,111,Cleveland Cavaliers,116,Box Score,,20562,
328,Sat Dec 2 2017,2:00p,Los Angeles Clippers,82,Dallas Mavericks,108,Box Score,,19245,
329,Sat Dec 2 2017,9:00p,Los Angeles Lakers,100,Denver Nuggets,115,Box Score,,19520,
330,Sat Dec 2 2017,8:30p,Sacramento Kings,104,Milwaukee Bucks,109,Box Score,,15581,
331,Sat Dec 2 2017,7:30p,Detroit Pistons,103,Philadelphia 76ers,108,Box Score,,20562,
332,Sat Dec 2 2017,10:00p,New Orleans Pelicans,123,Portland Trail Blazers,116,Box Score,,18730,
333,Sun Dec 3 2017,9:30p,Houston Rockets,118,Los Angeles Lakers,95,Box Score,,18997,
334,Sun Dec 3 2017,7:00p,Golden State Warriors,123,Miami Heat,95,Box Score,,19600,
335,Sun Dec 3 2017,7:00p,Los Angeles Clippers,106,Minnesota Timberwolves,112,Box Score,,13172,
336,Sun Dec 3 2017,3:30p,Orlando Magic,105,New York Knicks,100,Box Score,,19082,
337,Sun Dec 3 2017,7:00p,San Antonio Spurs,87,Oklahoma City Thunder,90,Box Score,,18203,
338,Mon Dec 4 2017,7:30p,Brooklyn Nets,110,Atlanta Hawks,90,Box Score,,12056,
339,Mon Dec 4 2017,7:30p,Milwaukee Bucks,100,Boston Celtics,111,Box Score,,18624,
340,Mon Dec 4 2017,8:00p,Cleveland Cavaliers,113,Chicago Bulls,91,Box Score,,21323,
341,Mon Dec 4 2017,7:00p,Orlando Magic,94,Charlotte Hornets,104,Box Score,,14419,
342,Mon Dec 4 2017,8:30p,Denver Nuggets,105,Dallas Mavericks,122,Box Score,,19419,
343,Mon Dec 4 2017,7:00p,New York Knicks,97,Indiana Pacers,115,Box Score,,12018,
344,Mon Dec 4 2017,8:00p,Minnesota Timberwolves,92,Memphis Grizzlies,95,Box Score,,14012,
345,Mon Dec 4 2017,8:00p,Golden State Warriors,125,New Orleans Pelicans,115,Box Score,,17004,
346,Mon Dec 4 2017,7:00p,Phoenix Suns,115,Philadelphia 76ers,101,Box Score,,20564,
347,Mon Dec 4 2017,8:30p,Detroit Pistons,93,San Antonio Spurs,96,Box Score,,18288,
348,Mon Dec 4 2017,9:00p,Washington Wizards,69,Utah Jazz,116,Box Score,,17227,
349,Tue Dec 5 2017,8:00p,Utah Jazz,94,Oklahoma City Thunder,100,Box Score,,18203,
350,Tue Dec 5 2017,10:00p,Washington Wizards,106,Portland Trail Blazers,92,Box Score,,19241,
351,Tue Dec 5 2017,7:30p,Phoenix Suns,113,Toronto Raptors,126,Box Score,,19800,
352,Wed Dec 6 2017,7:30p,Dallas Mavericks,90,Boston Celtics,97,Box Score,,18624,
353,Wed Dec 6 2017,8:00p,Golden State Warriors,101,Charlotte Hornets,87,Box Score,,19334,
354,Wed Dec 6 2017,7:00p,Sacramento Kings,95,Cleveland Cavaliers,101,Box Score,,20562,
355,Wed Dec 6 2017,7:00p,Chicago Bulls,96,Indiana Pacers,98,Box Score,,13013,
356,Wed Dec 6 2017,10:30p,Minnesota Timberwolves,113,Los Angeles Clippers,107,Box Score,,15951,
357,Wed Dec 6 2017,8:00p,Detroit Pistons,100,Milwaukee Bucks,104,Box Score,,15841,
358,Wed Dec 6 2017,8:00p,Denver Nuggets,114,New Orleans Pelicans,123,Box Score,,15353,
359,Wed Dec 6 2017,7:30p,Memphis Grizzlies,88,New York Knicks,99,Box Score,,19812,
360,Wed Dec 6 2017,7:00p,Atlanta Hawks,106,Orlando Magic,110,Box Score,OT,16167,
361,Wed Dec 6 2017,8:30p,Miami Heat,105,San Antonio Spurs,117,Box Score,,18252,
362,Thu Dec 7 2017,10:00p,Oklahoma City Thunder,95,Brooklyn Nets,100,Box Score,,20562,at Mexico City Mexico
363,Thu Dec 7 2017,8:00p,Los Angeles Lakers,107,Philadelphia 76ers,104,Box Score,,20495,
364,Thu Dec 7 2017,9:00p,Washington Wizards,109,Phoenix Suns,99,Box Score,,15925,
365,Thu Dec 7 2017,10:30p,Houston Rockets,112,Utah Jazz,101,Box Score,,18306,
366,Fri Dec 8 2017,7:00p,Chicago Bulls,119,Charlotte Hornets,111,Box Score,OT,14077,
367,Fri Dec 8 2017,7:00p,Golden State Warriors,102,Detroit Pistons,98,Box Score,,20491,
368,Fri Dec 8 2017,7:00p,Cleveland Cavaliers,102,Indiana Pacers,106,Box Score,,17032,
369,Fri Dec 8 2017,8:00p,Toronto Raptors,116,Memphis Grizzlies,107,Box Score,,15417,
370,Fri Dec 8 2017,8:00p,Dallas Mavericks,102,Milwaukee Bucks,109,Box Score,,15889,
371,Fri Dec 8 2017,8:00p,Sacramento Kings,116,New Orleans Pelicans,109,Box Score,OT,15019,
372,Fri Dec 8 2017,7:00p,Denver Nuggets,103,Orlando Magic,89,Box Score,,16024,
373,Fri Dec 8 2017,9:30p,Boston Celtics,102,San Antonio Spurs,105,Box Score,,18418,
374,Sat Dec 9 2017,7:30p,Orlando Magic,110,Atlanta Hawks,117,Box Score,,12719,
375,Sat Dec 9 2017,6:00p,Miami Heat,101,Brooklyn Nets,89,Box Score,,19777,at Mexico City Mexico
376,Sat Dec 9 2017,8:00p,New York Knicks,102,Chicago Bulls,104,Box Score,,20149,
377,Sat Dec 9 2017,7:00p,Los Angeles Lakers,110,Charlotte Hornets,99,Box Score,,19320,
378,Sat Dec 9 2017,8:00p,Philadelphia 76ers,98,Cleveland Cavaliers,105,Box Score,,20562,
379,Sat Dec 9 2017,3:30p,Washington Wizards,112,Los Angeles Clippers,113,Box Score,,15739,
380,Sat Dec 9 2017,9:00p,Oklahoma City Thunder,102,Memphis Grizzlies,101,Box Score,OT,17794,
381,Sat Dec 9 2017,8:30p,Utah Jazz,100,Milwaukee Bucks,117,Box Score,,16675,
382,Sat Dec 9 2017,9:00p,San Antonio Spurs,104,Phoenix Suns,101,Box Score,,16575,
383,Sat Dec 9 2017,10:00p,Houston Rockets,124,Portland Trail Blazers,117,Box Score,,19503,
384,Sun Dec 10 2017,4:00p,Boston Celtics,91,Detroit Pistons,81,Box Score,,18776,
385,Sun Dec 10 2017,5:00p,Denver Nuggets,116,Indiana Pacers,126,Box Score,OT,14587,
386,Sun Dec 10 2017,7:00p,Dallas Mavericks,92,Minnesota Timberwolves,97,Box Score,,13094,
387,Sun Dec 10 2017,7:00p,Philadelphia 76ers,124,New Orleans Pelicans,131,Box Score,,16878,
388,Sun Dec 10 2017,7:30p,Atlanta Hawks,107,New York Knicks,111,Box Score,,19189,
389,Sun Dec 10 2017,3:30p,Toronto Raptors,102,Sacramento Kings,87,Box Score,,17583,
390,Mon Dec 11 2017,8:00p,Boston Celtics,85,Chicago Bulls,108,Box Score,,19617,
391,Mon Dec 11 2017,10:30p,Portland Trail Blazers,104,Golden State Warriors,111,Box Score,,19596,
392,Mon Dec 11 2017,8:00p,New Orleans Pelicans,123,Houston Rockets,130,Box Score,,18055,
393,Mon Dec 11 2017,10:30p,Toronto Raptors,91,Los Angeles Clippers,96,Box Score,,16658,
394,Mon Dec 11 2017,8:00p,Miami Heat,107,Memphis Grizzlies,82,Box Score,,14857,
395,Mon Dec 11 2017,8:00p,Charlotte Hornets,116,Oklahoma City Thunder,103,Box Score,,18203,
396,Tue Dec 12 2017,7:30p,Washington Wizards,98,Brooklyn Nets,103,Box Score,,14515,
397,Tue Dec 12 2017,7:00p,Atlanta Hawks,114,Cleveland Cavaliers,123,Box Score,,20562,
398,Tue Dec 12 2017,8:30p,San Antonio Spurs,89,Dallas Mavericks,95,Box Score,,19874,
399,Tue Dec 12 2017,7:00p,Denver Nuggets,103,Detroit Pistons,84,Box Score,,15480,
400,Tue Dec 12 2017,9:30p,Philadelphia 76ers,118,Minnesota Timberwolves,112,Box Score,OT,14659,
401,Tue Dec 12 2017,7:00p,Los Angeles Lakers,109,New York Knicks,113,Box Score,OT,19359,
402,Tue Dec 12 2017,10:00p,Phoenix Suns,92,Sacramento Kings,99,Box Score,,17583,
403,Wed Dec 13 2017,7:30p,Denver Nuggets,118,Boston Celtics,124,Box Score,,18624,
404,Wed Dec 13 2017,8:00p,Utah Jazz,100,Chicago Bulls,103,Box Score,,18102,
405,Wed Dec 13 2017,9:30p,Charlotte Hornets,96,Houston Rockets,108,Box Score,,16509,
406,Wed Dec 13 2017,7:00p,Oklahoma City Thunder,100,Indiana Pacers,95,Box Score,,17923,
407,Wed Dec 13 2017,7:30p,Portland Trail Blazers,102,Miami Heat,95,Box Score,,19600,
408,Wed Dec 13 2017,8:00p,Milwaukee Bucks,108,New Orleans Pelicans,115,Box Score,,16863,
409,Wed Dec 13 2017,7:00p,Los Angeles Clippers,106,Orlando Magic,95,Box Score,,16011,
410,Wed Dec 13 2017,9:00p,Toronto Raptors,115,Phoenix Suns,109,Box Score,,15517,
411,Wed Dec 13 2017,7:00p,Memphis Grizzlies,87,Washington Wizards,93,Box Score,,15297,
412,Thu Dec 14 2017,7:30p,Detroit Pistons,105,Atlanta Hawks,91,Box Score,,13548,
413,Thu Dec 14 2017,7:30p,New York Knicks,111,Brooklyn Nets,104,Box Score,,17732,
414,Thu Dec 14 2017,8:00p,Los Angeles Lakers,112,Cleveland Cavaliers,121,Box Score,,20562,
415,Thu Dec 14 2017,10:30p,Dallas Mavericks,97,Golden State Warriors,112,Box Score,,19596,
416,Thu Dec 14 2017,8:00p,Sacramento Kings,96,Minnesota Timberwolves,119,Box Score,,11126,
417,Fri Dec 15 2017,7:30p,Utah Jazz,107,Boston Celtics,95,Box Score,,18624,
418,Fri Dec 15 2017,7:00p,Miami Heat,104,Charlotte Hornets,98,Box Score,,15565,
419,Fri Dec 15 2017,9:00p,New Orleans Pelicans,111,Denver Nuggets,117,Box Score,OT,17584,
420,Fri Dec 15 2017,9:30p,San Antonio Spurs,109,Houston Rockets,124,Box Score,,18055,
421,Fri Dec 15 2017,7:00p,Detroit Pistons,104,Indiana Pacers,98,Box Score,,14687,
422,Fri Dec 15 2017,8:00p,Atlanta Hawks,94,Memphis Grizzlies,96,Box Score,,15803,
423,Fri Dec 15 2017,8:00p,Chicago Bulls,115,Milwaukee Bucks,109,Box Score,,16921,
424,Fri Dec 15 2017,7:00p,Portland Trail Blazers,95,Orlando Magic,88,Box Score,,16963,
425,Fri Dec 15 2017,7:00p,Oklahoma City Thunder,119,Philadelphia 76ers,117,Box Score,3OT,20612,
426,Fri Dec 15 2017,7:30p,Brooklyn Nets,87,Toronto Raptors,120,Box Score,,19800,
427,Fri Dec 15 2017,7:00p,Los Angeles Clippers,91,Washington Wizards,100,Box Score,,15442,
428,Sat Dec 16 2017,7:00p,Portland Trail Blazers,93,Charlotte Hornets,91,Box Score,,16687,
429,Sat Dec 16 2017,7:30p,Utah Jazz,100,Cleveland Cavaliers,109,Box Score,,20562,
430,Sat Dec 16 2017,8:00p,Milwaukee Bucks,111,Houston Rockets,115,Box Score,,18055,
431,Sat Dec 16 2017,9:00p,Boston Celtics,102,Memphis Grizzlies,93,Box Score,,17794,
432,Sat Dec 16 2017,8:00p,Los Angeles Clippers,85,Miami Heat,90,Box Score,,19600,
433,Sat Dec 16 2017,8:00p,Phoenix Suns,108,Minnesota Timberwolves,106,Box Score,,18109,
434,Sat Dec 16 2017,7:30p,Oklahoma City Thunder,96,New York Knicks,111,Box Score,,19812,
435,Sat Dec 16 2017,8:30p,Dallas Mavericks,96,San Antonio Spurs,98,Box Score,,18418,
436,Sun Dec 17 2017,6:00p,Indiana Pacers,109,Brooklyn Nets,97,Box Score,,13934,
437,Sun Dec 17 2017,4:00p,Orlando Magic,110,Detroit Pistons,114,Box Score,,16312,
438,Sun Dec 17 2017,3:30p,Sacramento Kings,93,Toronto Raptors,108,Box Score,,19800,
439,Sun Dec 17 2017,6:00p,Cleveland Cavaliers,106,Washington Wizards,99,Box Score,,20356,
440,Mon Dec 18 2017,7:30p,Miami Heat,104,Atlanta Hawks,110,Box Score,,14227,
441,Mon Dec 18 2017,8:00p,Philadelphia 76ers,115,Chicago Bulls,117,Box Score,,20796,
442,Mon Dec 18 2017,7:00p,New York Knicks,91,Charlotte Hornets,109,Box Score,,15386,
443,Mon Dec 18 2017,8:30p,Phoenix Suns,97,Dallas Mavericks,91,Box Score,,19245,
444,Mon Dec 18 2017,8:00p,Utah Jazz,99,Houston Rockets,120,Box Score,,18055,
445,Mon Dec 18 2017,7:00p,Boston Celtics,112,Indiana Pacers,111,Box Score,,16055,
446,Mon Dec 18 2017,10:30p,Golden State Warriors,116,Los Angeles Lakers,114,Box Score,OT,18997,
447,Mon Dec 18 2017,8:00p,Portland Trail Blazers,107,Minnesota Timberwolves,108,Box Score,,14187,
448,Mon Dec 18 2017,8:00p,Denver Nuggets,94,Oklahoma City Thunder,95,Box Score,,18203,
449,Mon Dec 18 2017,8:30p,Los Angeles Clippers,91,San Antonio Spurs,109,Box Score,,18418,
450,Tue Dec 19 2017,8:00p,Cleveland Cavaliers,116,Milwaukee Bucks,119,Box Score,,18717,
451,Tue Dec 19 2017,7:00p,Sacramento Kings,101,Philadelphia 76ers,95,Box Score,,20558,
452,Tue Dec 19 2017,7:00p,New Orleans Pelicans,106,Washington Wizards,116,Box Score,,16529,
453,Wed Dec 20 2017,7:30p,Indiana Pacers,105,Atlanta Hawks,95,Box Score,,14830,
454,Wed Dec 20 2017,7:30p,Miami Heat,90,Boston Celtics,89,Box Score,,18624,
455,Wed Dec 20 2017,7:30p,Sacramento Kings,104,Brooklyn Nets,99,Box Score,,13179,
456,Wed Dec 20 2017,8:00p,Orlando Magic,94,Chicago Bulls,112,Box Score,,20285,
457,Wed Dec 20 2017,7:00p,Toronto Raptors,129,Charlotte Hornets,111,Box Score,,15023,
458,Wed Dec 20 2017,8:30p,Detroit Pistons,93,Dallas Mavericks,110,Box Score,,19580,
459,Wed Dec 20 2017,9:00p,Minnesota Timberwolves,112,Denver Nuggets,104,Box Score,,17002,
460,Wed Dec 20 2017,10:30p,Memphis Grizzlies,84,Golden State Warriors,97,Box Score,,19596,
461,Wed Dec 20 2017,8:00p,Los Angeles Lakers,122,Houston Rockets,116,Box Score,,18055,
462,Wed Dec 20 2017,10:30p,Phoenix Suns,95,Los Angeles Clippers,108,Box Score,,17151,
463,Wed Dec 20 2017,8:00p,Utah Jazz,79,Oklahoma City Thunder,107,Box Score,,18203,
464,Wed Dec 20 2017,10:00p,San Antonio Spurs,93,Portland Trail Blazers,91,Box Score,,19393,
465,Thu Dec 21 2017,7:00p,Chicago Bulls,112,Cleveland Cavaliers,115,Box Score,,20562,
466,Thu Dec 21 2017,8:00p,Boston Celtics,93,New York Knicks,102,Box Score,,19812,
467,Thu Dec 21 2017,7:00p,Toronto Raptors,114,Philadelphia 76ers,109,Box Score,,20680,
468,Thu Dec 21 2017,9:00p,Memphis Grizzlies,95,Phoenix Suns,97,Box Score,,16339,
469,Thu Dec 21 2017,10:30p,San Antonio Spurs,89,Utah Jazz,100,Box Score,,18306,
470,Fri Dec 22 2017,7:30p,Washington Wizards,84,Brooklyn Nets,119,Box Score,,15589,
471,Fri Dec 22 2017,7:00p,New York Knicks,101,Detroit Pistons,104,Box Score,,16922,
472,Fri Dec 22 2017,10:30p,Los Angeles Lakers,106,Golden State Warriors,113,Box Score,,19596,
473,Fri Dec 22 2017,8:00p,Los Angeles Clippers,128,Houston Rockets,118,Box Score,,18055,
474,Fri Dec 22 2017,8:00p,Dallas Mavericks,101,Miami Heat,113,Box Score,,19600,
475,Fri Dec 22 2017,8:00p,Charlotte Hornets,104,Milwaukee Bucks,109,Box Score,,17018,
476,Fri Dec 22 2017,8:00p,Atlanta Hawks,117,Oklahoma City Thunder,120,Box Score,,18203,
477,Fri Dec 22 2017,7:00p,New Orleans Pelicans,111,Orlando Magic,97,Box Score,,18846,
478,Fri Dec 22 2017,10:00p,Denver Nuggets,102,Portland Trail Blazers,85,Box Score,,19473,
479,Sat Dec 23 2017,7:30p,Dallas Mavericks,107,Atlanta Hawks,112,Box Score,,13402,
480,Sat Dec 23 2017,7:30p,Chicago Bulls,92,Boston Celtics,117,Box Score,,18624,
481,Sat Dec 23 2017,7:00p,Milwaukee Bucks,106,Charlotte Hornets,111,Box Score,,18363,
482,Sat Dec 23 2017,8:30p,Denver Nuggets,96,Golden State Warriors,81,Box Score,,19596,
483,Sat Dec 23 2017,7:00p,Brooklyn Nets,119,Indiana Pacers,123,Box Score,OT,17107,
484,Sat Dec 23 2017,9:30p,Portland Trail Blazers,95,Los Angeles Lakers,92,Box Score,,18997,
485,Sat Dec 23 2017,8:00p,Los Angeles Clippers,112,Memphis Grizzlies,115,Box Score,,16844,
486,Sat Dec 23 2017,8:00p,New Orleans Pelicans,109,Miami Heat,94,Box Score,,19600,
487,Sat Dec 23 2017,9:00p,Minnesota Timberwolves,115,Phoenix Suns,106,Box Score,,16482,
488,Sat Dec 23 2017,10:00p,San Antonio Spurs,108,Sacramento Kings,99,Box Score,,17583,
489,Sat Dec 23 2017,5:00p,Philadelphia 76ers,86,Toronto Raptors,102,Box Score,,19800,
490,Sat Dec 23 2017,8:00p,Oklahoma City Thunder,103,Utah Jazz,89,Box Score,,18306,
491,Sat Dec 23 2017,7:00p,Orlando Magic,103,Washington Wizards,130,Box Score,,17218,
492,Mon Dec 25 2017,5:30p,Washington Wizards,111,Boston Celtics,103,Box Score,,18624,
493,Mon Dec 25 2017,3:00p,Cleveland Cavaliers,92,Golden State Warriors,99,Box Score,,19596,
494,Mon Dec 25 2017,10:30p,Minnesota Timberwolves,121,Los Angeles Lakers,104,Box Score,,18997,
495,Mon Dec 25 2017,12:00p,Philadelphia 76ers,105,New York Knicks,98,Box Score,,19812,
496,Mon Dec 25 2017,8:00p,Houston Rockets,107,Oklahoma City Thunder,112,Box Score,,18203,
497,Tue Dec 26 2017,7:00p,Toronto Raptors,93,Dallas Mavericks,98,Box Score,,20005,
498,Tue Dec 26 2017,9:00p,Utah Jazz,83,Denver Nuggets,107,Box Score,,17104,
499,Tue Dec 26 2017,7:00p,Indiana Pacers,83,Detroit Pistons,107,Box Score,,20491,
500,Tue Dec 26 2017,10:30p,Sacramento Kings,95,Los Angeles Clippers,122,Box Score,,16393,
501,Tue Dec 26 2017,7:30p,Orlando Magic,89,Miami Heat,107,Box Score,,19600,
502,Tue Dec 26 2017,8:00p,Chicago Bulls,115,Milwaukee Bucks,106,Box Score,,18717,
503,Tue Dec 26 2017,9:00p,Memphis Grizzlies,97,Phoenix Suns,99,Box Score,,17105,
504,Tue Dec 26 2017,8:30p,Brooklyn Nets,97,San Antonio Spurs,109,Box Score,,18492,
505,Wed Dec 27 2017,7:30p,Washington Wizards,99,Atlanta Hawks,113,Box Score,,15763,
506,Wed Dec 27 2017,8:00p,New York Knicks,87,Chicago Bulls,92,Box Score,,21883,
507,Wed Dec 27 2017,7:00p,Boston Celtics,102,Charlotte Hornets,91,Box Score,,19611,
508,Wed Dec 27 2017,10:30p,Utah Jazz,101,Golden State Warriors,126,Box Score,,19596,
509,Wed Dec 27 2017,7:00p,Dallas Mavericks,98,Indiana Pacers,94,Box Score,,17923,
510,Wed Dec 27 2017,10:30p,Memphis Grizzlies,109,Los Angeles Lakers,99,Box Score,,18997,
511,Wed Dec 27 2017,8:00p,Denver Nuggets,125,Minnesota Timberwolves,128,Box Score,OT,18978,
512,Wed Dec 27 2017,8:00p,Brooklyn Nets,113,New Orleans Pelicans,128,Box Score,,16707,
513,Wed Dec 27 2017,8:00p,Toronto Raptors,107,Oklahoma City Thunder,124,Box Score,,18203,
514,Wed Dec 27 2017,10:00p,Cleveland Cavaliers,95,Sacramento Kings,109,Box Score,,17583,
515,Thu Dec 28 2017,8:00p,Houston Rockets,98,Boston Celtics,99,Box Score,,18624,
516,Thu Dec 28 2017,8:00p,Minnesota Timberwolves,96,Milwaukee Bucks,102,Box Score,,18717,
517,Thu Dec 28 2017,7:00p,Detroit Pistons,89,Orlando Magic,102,Box Score,,18846,
518,Thu Dec 28 2017,10:30p,Philadelphia 76ers,110,Portland Trail Blazers,114,Box Score,,20104,
519,Thu Dec 28 2017,8:30p,New York Knicks,107,San Antonio Spurs,119,Box Score,,18935,
520,Fri Dec 29 2017,8:00p,Indiana Pacers,107,Chicago Bulls,119,Box Score,,21178,
521,Fri Dec 29 2017,10:30p,Charlotte Hornets,111,Golden State Warriors,100,Box Score,,19596,
522,Fri Dec 29 2017,10:30p,Los Angeles Clippers,121,Los Angeles Lakers,106,Box Score,,18997,
523,Fri Dec 29 2017,8:00p,Brooklyn Nets,111,Miami Heat,87,Box Score,,19600,
524,Fri Dec 29 2017,8:00p,Dallas Mavericks,128,New Orleans Pelicans,120,Box Score,,16878,
525,Fri Dec 29 2017,8:00p,Milwaukee Bucks,97,Oklahoma City Thunder,95,Box Score,,18203,
526,Fri Dec 29 2017,10:00p,Phoenix Suns,111,Sacramento Kings,101,Box Score,,17583,
527,Fri Dec 29 2017,7:30p,Atlanta Hawks,98,Toronto Raptors,111,Box Score,,19800,
528,Fri Dec 29 2017,7:00p,Houston Rockets,103,Washington Wizards,121,Box Score,,20356,
529,Sat Dec 30 2017,7:30p,Portland Trail Blazers,89,Atlanta Hawks,104,Box Score,,15877,
530,Sat Dec 30 2017,9:00p,Philadelphia 76ers,107,Denver Nuggets,102,Box Score,,19599,
